88m,0.49%,44,36m,0.24%,70
90m,0.97%,44,36m,0.24%,70
90m,0.00%,44,36m,0.24%,70
15m,1.68%,44,37m,0.24%,70
17m,1.97%,44,37m,0.00%,70
19m,0.97%,44,37m,0.24%,70
20m,0.74%,44,37m,0.00%,70
23m,0.97%,44,37m,0.24%,70
TIME:39.5233011246,CODE:0
STOP
24m,0.67%,44,38m,11.36%,71
24m,0.00%,44,39m,0.24%,71
24m,0.24%,44,39m,0.00%,71
25m,0.00%,44,39m,0.24%,71
25m,0.24%,44,39m,0.24%,71
25m,0.00%,44,39m,0.24%,71
25m,0.24%,44,39m,0.00%,71
25m,0.24%,44,40m,0.00%,71
27m,0.48%,45,40m,0.24%,71
28m,0.73%,45,41m,0.24%,71
29m,0.00%,45,41m,0.00%,71
31m,0.97%,45,41m,0.24%,71
32m,0.49%,45,41m,0.00%,71
34m,1.94%,45,41m,0.49%,71
35m,0.49%,45,41m,0.00%,71
37m,0.72%,45,42m,0.24%,71
38m,0.73%,45,42m,0.00%,71
39m,0.49%,45,42m,0.24%,71
40m,0.24%,45,42m,0.00%,71
43m,1.22%,45,43m,0.24%,71
43m,2.19%,45,43m,0.24%,71
46m,1.96%,45,43m,0.00%,71
48m,0.73%,45,43m,0.49%,71
48m,0.24%,45,43m,0.24%,71
51m,1.68%,45,43m,0.25%,71
52m,0.25%,45,44m,0.00%,71
54m,0.97%,45,44m,0.00%,71
56m,0.97%,45,44m,0.24%,71
57m,0.24%,45,44m,0.24%,71
59m,1.21%,44,44m,0.25%,70
60m,0.25%,44,44m,0.00%,70
62m,1.46%,44,45m,0.24%,70
65m,1.23%,44,45m,0.24%,70
65m,0.00%,44,45m,0.00%,70
67m,3.14%,44,45m,0.24%,70
68m,0.25%,44,45m,0.24%,70
70m,0.97%,44,46m,0.24%,70
70m,0.00%,44,46m,0.24%,70
71m,0.24%,44,46m,0.00%,70
74m,1.23%,44,46m,0.24%,70
74m,0.73%,44,46m,0.49%,70
TIME:42.5513820648,CODE:0
STOP
75m,0.00%,44,47m,0.00%,71
75m,0.24%,44,47m,0.24%,71
76m,0.00%,44,48m,0.24%,71
76m,0.24%,44,48m,0.24%,71
76m,0.00%,44,48m,0.48%,71
76m,0.24%,44,48m,1.42%,71
76m,1.42%,44,48m,0.00%,71
77m,0.24%,44,48m,0.24%,71
78m,0.71%,44,49m,1.44%,71
79m,0.72%,44,49m,0.24%,71
80m,0.49%,45,49m,0.00%,71
82m,1.93%,45,49m,0.24%,71
84m,0.49%,45,49m,0.24%,71
85m,0.72%,45,49m,2.91%,71
85m,0.24%,45,50m,0.25%,71
88m,3.39%,45,50m,0.00%,71
88m,0.25%,45,50m,0.24%,71
91m,2.64%,45,50m,0.24%,71
14m,0.97%,45,50m,0.24%,71
15m,0.73%,45,50m,0.24%,71
16m,0.24%,45,51m,0.24%,71
18m,1.22%,45,51m,0.24%,71
22m,1.72%,45,51m,0.00%,71
23m,0.73%,45,51m,0.00%,71
24m,0.24%,45,52m,0.24%,71
26m,0.97%,45,52m,0.00%,71
30m,1.71%,45,52m,0.24%,71
30m,0.73%,45,52m,1.21%,71
33m,2.19%,45,52m,0.49%,71
36m,1.23%,45,52m,0.73%,71
37m,0.25%,44,53m,0.24%,70
39m,1.69%,44,53m,0.00%,70
39m,0.00%,44,53m,0.24%,70
42m,0.72%,44,54m,0.00%,70
42m,0.49%,44,54m,0.24%,70
44m,2.42%,44,54m,0.48%,70
44m,1.23%,44,54m,0.24%,70
45m,0.73%,44,54m,0.73%,70
48m,0.97%,44,54m,0.00%,70
48m,0.24%,43,55m,0.24%,70
TIME:40.6747879982,CODE:0
STOP
49m,0.00%,44,56m,0.00%,71
49m,0.00%,44,56m,0.00%,70
50m,0.24%,44,56m,0.24%,70
50m,0.00%,44,56m,0.24%,70
50m,0.24%,44,56m,0.00%,70
50m,0.24%,44,57m,0.00%,70
50m,0.00%,44,57m,0.24%,70
50m,0.00%,44,57m,0.49%,70
52m,1.94%,45,57m,0.00%,70
53m,0.73%,45,57m,0.24%,70
54m,0.24%,45,57m,0.24%,70
56m,0.97%,45,58m,0.00%,70
57m,0.25%,45,58m,0.00%,70
58m,0.96%,45,58m,0.24%,70
60m,0.49%,45,58m,0.00%,70
62m,0.72%,45,58m,0.24%,70
62m,0.00%,45,58m,0.24%,70
64m,3.87%,45,59m,0.00%,70
65m,0.25%,45,59m,0.24%,70
67m,1.21%,45,59m,0.00%,70
69m,0.73%,45,59m,0.24%,70
72m,0.97%,45,59m,0.24%,70
73m,0.73%,45,60m,0.24%,70
75m,0.97%,45,60m,0.24%,70
78m,1.95%,45,60m,0.00%,70
78m,0.24%,45,60m,0.24%,70
80m,0.97%,45,60m,0.00%,70
81m,0.25%,44,61m,0.24%,69
83m,1.47%,44,61m,0.24%,69
84m,0.24%,44,61m,0.00%,69
86m,1.22%,44,61m,0.24%,69
87m,0.25%,44,61m,0.00%,69
89m,2.91%,44,61m,0.24%,69
13m,0.74%,44,62m,0.00%,69
15m,0.73%,44,62m,0.49%,69
16m,0.24%,44,62m,0.00%,69
18m,0.97%,44,62m,0.24%,69
19m,0.24%,44,62m,0.00%,69
20m,0.24%,44,63m,0.24%,69
21m,0.73%,44,63m,0.24%,69
22m,0.24%,44,63m,0.00%,69
TIME:42.607738018,CODE:0
STOP
23m,0.00%,44,64m,0.00%,70
23m,0.24%,44,64m,0.24%,70
24m,0.00%,44,64m,0.00%,70
24m,0.00%,44,64m,0.24%,70
24m,0.24%,44,65m,0.24%,70
24m,0.00%,44,65m,0.00%,70
24m,0.24%,44,65m,0.24%,70
25m,0.00%,44,65m,0.24%,70
26m,0.49%,45,65m,0.00%,70
27m,0.73%,45,65m,0.24%,70
28m,0.48%,45,66m,0.24%,70
30m,0.97%,45,66m,0.00%,70
31m,0.24%,45,66m,0.24%,70
33m,0.72%,45,66m,0.24%,70
33m,0.24%,45,66m,0.00%,71
35m,0.73%,45,67m,0.24%,71
36m,0.49%,45,67m,0.00%,71
38m,0.73%,45,67m,0.24%,71
38m,0.00%,47,67m,0.24%,71
41m,0.97%,45,67m,0.00%,71
41m,0.25%,45,67m,0.24%,71
43m,0.97%,45,68m,0.00%,71
44m,0.00%,45,68m,0.24%,71
47m,0.97%,45,68m,0.00%,71
47m,0.25%,45,68m,0.24%,71
49m,0.73%,45,68m,0.24%,71
49m,0.00%,45,68m,0.00%,71
52m,1.22%,44,69m,0.24%,70
54m,0.97%,44,69m,0.24%,70
57m,0.97%,44,69m,0.00%,70
59m,2.94%,45,69m,0.24%,70
60m,0.25%,44,70m,0.00%,70
63m,1.45%,44,70m,0.00%,70
63m,0.00%,44,70m,0.24%,70
66m,0.72%,44,70m,0.24%,70
66m,0.49%,44,70m,0.00%,70
68m,1.96%,44,70m,0.24%,70
68m,0.00%,44,71m,0.24%,70
69m,0.48%,44,71m,0.25%,70
71m,0.74%,44,71m,0.00%,70
71m,0.24%,44,71m,0.24%,70
TIME:42.691108942,CODE:0
STOP
73m,0.00%,44,72m,0.00%,71
73m,0.24%,44,72m,0.24%,71
73m,0.00%,44,73m,0.00%,71
73m,0.24%,44,73m,0.24%,71
73m,0.00%,44,73m,0.00%,71
74m,0.24%,44,73m,0.24%,71
74m,0.00%,44,73m,0.00%,71
74m,0.24%,44,73m,0.24%,71
75m,0.73%,45,74m,0.00%,71
77m,0.97%,45,74m,0.24%,71
77m,0.24%,45,74m,0.24%,71
79m,0.72%,45,74m,0.00%,71
80m,0.49%,47,74m,0.73%,71
82m,2.17%,45,74m,0.24%,71
83m,0.49%,45,75m,0.48%,71
85m,1.67%,45,75m,0.00%,71
85m,0.00%,45,75m,0.00%,71
87m,0.96%,45,75m,0.24%,71
13m,0.73%,45,75m,0.24%,71
15m,6.60%,45,75m,0.00%,71
16m,0.00%,45,76m,0.24%,71
17m,0.72%,45,76m,0.24%,71
18m,0.24%,45,76m,0.00%,71
21m,1.70%,45,76m,0.49%,71
21m,0.00%,45,76m,0.24%,71
24m,1.44%,45,77m,0.00%,71
27m,0.73%,44,77m,0.24%,70
27m,0.24%,44,77m,0.00%,70
30m,2.20%,44,77m,0.24%,70
32m,0.98%,44,77m,0.24%,70
32m,0.00%,44,78m,0.24%,70
35m,0.97%,44,78m,0.24%,70
35m,0.00%,44,78m,0.24%,70
38m,2.17%,44,78m,0.00%,70
38m,0.25%,44,78m,0.24%,70
40m,7.32%,44,79m,0.25%,70
40m,6.67%,44,79m,0.00%,70
43m,1.22%,44,79m,0.24%,70
44m,0.24%,44,79m,0.49%,70
44m,0.24%,44,79m,0.00%,70
46m,1.47%,44,80m,0.24%,70
47m,0.24%,44,80m,0.00%,70
TIME:43.6990520954,CODE:0
STOP
48m,0.65%,44,81m,0.00%,70
48m,0.00%,44,81m,0.00%,70
48m,0.00%,44,81m,0.24%,70
48m,0.24%,44,81m,0.00%,70
48m,0.00%,44,81m,0.24%,70
49m,0.24%,44,82m,0.00%,70
49m,0.00%,44,82m,0.00%,70
49m,0.00%,44,82m,0.24%,70
50m,0.72%,45,82m,0.24%,70
52m,0.73%,45,82m,0.48%,70
53m,0.73%,45,82m,0.00%,70
54m,0.97%,47,83m,0.24%,70
55m,0.73%,45,83m,0.00%,70
57m,0.49%,45,83m,0.00%,70
58m,0.73%,46,83m,0.49%,71
60m,0.97%,46,83m,0.00%,71
61m,0.49%,46,84m,0.24%,71
63m,0.49%,46,84m,0.97%,71
63m,0.24%,46,84m,0.24%,71
65m,1.22%,46,84m,0.00%,71
66m,1.23%,46,84m,0.24%,71
68m,0.73%,46,84m,0.24%,71
69m,0.24%,46,84m,0.00%,71
71m,0.97%,46,85m,0.24%,71
71m,0.24%,46,85m,0.00%,71
73m,0.73%,46,86m,0.24%,71
74m,0.24%,45,86m,0.48%,70
76m,0.97%,45,86m,0.00%,70
79m,0.98%,45,86m,0.24%,70
81m,0.97%,45,86m,0.00%,70
84m,1.22%,45,87m,0.00%,70
84m,0.00%,45,87m,0.49%,70
14m,1.93%,45,87m,0.25%,70
14m,0.25%,45,87m,0.24%,70
16m,0.97%,45,87m,0.24%,70
17m,0.00%,45,88m,0.24%,70
19m,0.97%,45,88m,0.00%,70
19m,0.49%,45,88m,0.49%,70
20m,0.24%,45,88m,0.24%,70
22m,5.33%,45,88m,0.00%,70
23m,0.49%,45,89m,0.24%,70
TIME:42.6149618626,CODE:0
STOP
24m,0.00%,45,89m,13.51%,71
24m,0.00%,45,90m,0.48%,71
24m,0.00%,45,90m,0.00%,71
24m,0.47%,45,90m,0.95%,71
24m,0.95%,45,90m,0.24%,71
25m,0.00%,45,90m,0.00%,71
25m,0.00%,45,90m,0.24%,71
25m,0.24%,45,91m,0.24%,71
26m,0.48%,46,91m,0.00%,71
28m,0.98%,46,91m,0.48%,71
28m,0.24%,46,91m,0.00%,71
30m,0.49%,46,91m,0.00%,71
31m,0.24%,46,91m,0.24%,71
33m,0.73%,46,92m,0.00%,71
34m,0.48%,46,92m,0.24%,71
35m,0.73%,46,92m,0.24%,71
36m,0.00%,46,92m,0.00%,71
38m,0.73%,46,92m,0.24%,71
38m,0.24%,46,93m,0.00%,71
40m,0.97%,46,93m,0.24%,71
41m,0.24%,46,93m,0.00%,71
43m,0.73%,46,93m,0.24%,71
44m,0.24%,46,93m,0.00%,71
46m,0.73%,46,93m,0.24%,71
48m,1.95%,46,94m,0.24%,71
51m,0.73%,46,94m,0.24%,71
51m,0.24%,45,94m,0.00%,70
