60m,6.88%,51,30m,0.00%,65
45m,6.91%,51,30m,0.00%,65
47m,1.96%,49,31m,0.49%,65
48m,0.49%,49,31m,0.00%,65
48m,0.49%,49,31m,0.00%,65
TIME:45.8414371014,CODE:0
STOP
49m,0.00%,49,32m,0.00%,66
49m,0.00%,49,32m,0.00%,66
50m,0.46%,49,32m,0.00%,66
50m,0.46%,49,32m,0.46%,66
50m,0.00%,49,33m,0.00%,66
50m,0.00%,49,33m,0.47%,66
50m,0.00%,49,33m,0.00%,66
51m,0.98%,49,33m,0.49%,66
55m,1.48%,49,33m,0.00%,66
57m,1.44%,49,33m,0.00%,66
58m,0.94%,51,33m,0.47%,66
59m,1.93%,51,34m,0.00%,66
60m,0.49%,51,34m,0.00%,66
61m,0.98%,51,34m,0.00%,66
62m,1.46%,51,34m,0.49%,66
63m,0.97%,51,35m,0.00%,66
42m,2.43%,51,35m,0.00%,66
44m,0.48%,50,36m,0.48%,65
44m,0.97%,50,36m,0.00%,65
44m,0.00%,49,36m,0.00%,65
45m,0.49%,49,36m,0.00%,65
45m,0.00%,48,37m,0.48%,65
45m,0.48%,48,37m,0.49%,65
45m,0.00%,48,37m,0.00%,65
45m,0.49%,48,37m,0.00%,65
46m,0.00%,48,37m,0.48%,65
46m,0.00%,48,37m,0.48%,65
48m,1.47%,48,38m,0.00%,65
51m,1.49%,48,38m,0.00%,65
54m,2.48%,49,38m,0.00%,65
61m,9.26%,51,38m,0.00%,65
47m,9.40%,49,38m,0.49%,65
52m,5.93%,51,39m,0.00%,65
58m,6.92%,51,39m,0.00%,65
44m,6.81%,51,39m,0.00%,65
50m,6.42%,49,39m,0.49%,65
57m,6.42%,51,39m,0.00%,65
42m,6.83%,49,39m,0.00%,65
50m,5.45%,51,40m,0.00%,65
53m,3.92%,49,40m,0.00%,65
53m,0.00%,49,40m,0.48%,65
54m,0.96%,49,40m,0.49%,65
TIME:43.6863222122,CODE:0
STOP
55m,0.00%,49,41m,0.00%,66
