25m,0.25%,50,63m,0.00%,73
26m,0.25%,50,63m,0.00%,73
28m,0.25%,49,64m,0.25%,72
29m,0.25%,49,64m,0.00%,72
30m,0.00%,49,64m,0.00%,72
32m,0.73%,49,64m,0.24%,72
33m,0.00%,49,64m,0.00%,72
34m,0.49%,49,64m,0.00%,72
35m,0.24%,49,65m,0.24%,72
37m,0.49%,49,65m,0.00%,72
38m,0.98%,49,65m,0.73%,72
40m,0.25%,49,65m,0.00%,72
40m,0.25%,49,65m,0.25%,72
43m,0.74%,49,66m,0.25%,72
43m,0.00%,49,66m,0.00%,72
45m,0.25%,49,66m,0.25%,72
45m,0.24%,49,66m,0.00%,72
47m,0.49%,49,66m,0.00%,72
48m,0.25%,49,66m,0.00%,72
50m,0.49%,49,67m,0.25%,72
50m,0.00%,49,67m,0.00%,72
52m,0.74%,49,67m,0.25%,72
53m,0.00%,49,67m,0.24%,72
55m,0.98%,49,67m,0.00%,72
55m,0.25%,49,67m,0.00%,72
58m,0.25%,49,68m,0.00%,72
58m,0.24%,49,68m,0.00%,72
61m,0.49%,49,68m,0.25%,72
61m,0.00%,49,68m,0.00%,72
13m,0.49%,49,68m,0.25%,72
13m,0.25%,49,69m,0.24%,72
14m,0.49%,49,69m,0.00%,72
16m,0.25%,49,69m,0.00%,72
16m,0.00%,49,69m,0.24%,72
TIME:50.4405510426,CODE:0
STOP
17m,0.00%,49,70m,0.00%,73
18m,0.24%,49,70m,0.00%,73
18m,0.00%,49,70m,0.00%,73
18m,0.00%,49,70m,0.24%,73
18m,0.00%,49,70m,0.00%,73
18m,0.24%,49,71m,0.24%,73
18m,2.17%,49,71m,0.00%,73
19m,0.00%,49,71m,0.24%,73
19m,0.24%,49,71m,0.00%,73
21m,0.97%,50,71m,0.24%,73
21m,0.00%,50,72m,0.24%,73
23m,0.48%,50,72m,0.00%,73
24m,0.25%,50,72m,0.00%,73
26m,0.49%,49,72m,0.00%,72
27m,0.00%,49,72m,0.00%,72
29m,0.48%,49,72m,0.25%,72
30m,0.24%,49,73m,0.00%,72
31m,0.49%,49,74m,0.25%,72
32m,0.00%,49,74m,0.00%,72
34m,0.98%,49,74m,0.00%,72
34m,0.25%,49,74m,0.00%,72
37m,0.49%,49,74m,0.25%,72
37m,0.00%,49,74m,0.00%,72
39m,0.49%,49,75m,0.25%,72
40m,0.25%,49,75m,0.25%,72
42m,0.24%,49,75m,1.71%,72
43m,0.24%,49,75m,0.25%,72
44m,0.49%,49,75m,0.00%,72
44m,0.24%,49,76m,1.67%,72
46m,0.49%,49,76m,0.25%,72
47m,0.00%,49,76m,0.00%,72
49m,0.49%,49,76m,0.00%,72
50m,0.24%,49,76m,0.00%,72
52m,0.49%,49,76m,0.25%,72
53m,0.25%,49,77m,0.00%,72
54m,0.25%,49,77m,0.25%,72
55m,0.74%,49,77m,0.00%,72
56m,0.25%,49,77m,0.00%,72
58m,0.25%,49,77m,0.25%,72
59m,0.49%,49,77m,0.00%,72
60m,0.25%,49,78m,0.00%,72
61m,0.25%,49,78m,0.25%,72
13m,0.49%,49,78m,0.00%,72
14m,0.25%,49,78m,0.00%,72
15m,0.25%,49,78m,0.24%,72
17m,0.49%,49,79m,0.00%,72
17m,0.00%,49,79m,0.25%,72
19m,0.49%,49,79m,0.00%,72
19m,0.24%,49,79m,0.00%,72
TIME:50.0613081455,CODE:0
STOP
20m,0.65%,49,80m,12.50%,73
20m,0.00%,49,80m,0.00%,73
21m,0.00%,49,80m,0.00%,73
21m,0.24%,49,80m,0.24%,73
21m,0.24%,49,80m,0.00%,73
21m,0.24%,49,81m,0.24%,73
21m,0.24%,49,81m,0.00%,73
21m,0.24%,49,81m,0.00%,73
22m,0.00%,50,81m,0.25%,73
24m,0.25%,50,81m,0.25%,73
24m,0.24%,50,82m,0.00%,73
26m,0.49%,50,82m,0.00%,73
27m,0.73%,49,82m,0.73%,72
29m,0.49%,49,83m,0.25%,72
30m,0.24%,49,83m,0.00%,72
31m,0.49%,49,83m,0.00%,72
32m,0.00%,49,83m,0.24%,72
34m,0.24%,49,83m,0.00%,72
34m,0.00%,49,84m,0.00%,72
36m,0.74%,49,84m,0.25%,72
37m,0.25%,49,84m,0.00%,72
40m,0.49%,49,84m,0.00%,72
40m,0.00%,49,84m,0.24%,72
42m,0.49%,49,84m,0.00%,72
42m,0.00%,49,85m,0.24%,72
44m,0.49%,49,85m,0.00%,72
45m,0.00%,49,85m,0.00%,72
47m,0.74%,49,85m,0.25%,72
47m,0.00%,49,85m,0.00%,72
49m,0.49%,49,85m,0.25%,72
51m,0.49%,49,86m,0.00%,72
52m,0.25%,49,86m,0.00%,72
54m,0.24%,49,86m,0.00%,72
54m,0.25%,49,86m,0.25%,72
56m,0.25%,49,86m,0.00%,72
58m,0.25%,49,87m,0.00%,72
58m,0.00%,49,87m,0.24%,72
60m,0.49%,49,87m,0.00%,72
61m,0.25%,49,87m,0.00%,72
13m,0.49%,49,87m,0.25%,72
15m,1.23%,49,87m,0.25%,72
18m,0.50%,49,88m,0.00%,72
18m,0.24%,49,88m,0.24%,72
20m,0.25%,51,88m,0.00%,72
21m,0.25%,49,88m,0.00%,72
21m,0.00%,48,88m,0.25%,72
TIME:46.8115489483,CODE:0
STOP
22m,0.00%,49,89m,0.00%,73
22m,0.24%,49,89m,0.00%,73
23m,0.24%,49,89m,0.00%,73
23m,0.00%,49,90m,0.24%,73
23m,0.24%,49,90m,0.00%,73
23m,0.00%,49,90m,0.24%,73
24m,0.00%,49,90m,0.00%,73
24m,0.00%,49,90m,0.25%,73
24m,0.25%,49,90m,0.25%,73
26m,0.49%,50,91m,0.00%,73
26m,0.00%,50,91m,0.00%,73
28m,0.49%,50,91m,0.25%,73
29m,0.00%,50,91m,0.00%,73
31m,0.74%,50,91m,0.00%,73
31m,0.00%,50,91m,0.00%,73
33m,0.98%,50,92m,0.00%,73
34m,0.00%,49,92m,0.25%,72
36m,0.25%,49,92m,0.00%,72
36m,0.00%,49,92m,0.00%,72
38m,0.74%,49,93m,0.00%,72
39m,1.47%,49,93m,0.24%,72
41m,0.49%,49,93m,0.00%,72
41m,0.24%,49,93m,0.25%,72
43m,0.49%,49,93m,0.00%,72
44m,0.00%,49,93m,0.25%,72
46m,0.73%,49,94m,0.00%,72
46m,0.00%,49,94m,0.00%,72
48m,13.04%,49,94m,0.71%,72
50m,6.80%,49,94m,0.25%,72
51m,0.24%,49,94m,0.48%,72
52m,0.24%,49,94m,0.25%,72
54m,0.49%,49,95m,0.00%,72
56m,0.25%,49,95m,0.00%,72
56m,0.49%,49,95m,0.25%,72
58m,0.00%,49,95m,0.00%,72
58m,0.25%,49,95m,0.00%,72
60m,1.24%,49,96m,0.00%,72
12m,0.74%,49,96m,0.00%,72
13m,0.00%,49,96m,0.00%,72
14m,0.24%,49,96m,0.24%,72
15m,0.25%,49,96m,0.25%,72
17m,0.49%,49,96m,0.00%,72
18m,0.25%,49,97m,0.24%,72
20m,0.49%,49,97m,0.00%,72
20m,0.24%,49,97m,0.25%,72
22m,5.18%,51,97m,0.00%,72
23m,0.50%,49,97m,0.00%,72
23m,0.00%,49,97m,0.00%,72
TIME:48.9205298424,CODE:0
STOP
24m,1.50%,49,98m,0.83%,73
25m,0.00%,49,98m,0.00%,73
25m,0.00%,49,99m,0.00%,73
25m,0.24%,49,99m,0.00%,73
25m,0.00%,49,99m,0.00%,73
25m,0.24%,49,99m,0.24%,73
25m,0.00%,49,99m,0.24%,73
26m,0.24%,49,99m,0.24%,73
26m,0.00%,49,100m,0.00%,73
28m,0.73%,50,100m,0.25%,73
28m,0.25%,50,100m,0.24%,73
30m,0.25%,51,100m,0.00%,73
31m,0.00%,50,100m,0.00%,73
32m,0.74%,50,100m,0.25%,73
33m,0.24%,50,101m,0.00%,73
35m,0.00%,50,101m,0.00%,73
36m,0.24%,50,101m,0.00%,73
38m,0.49%,49,101m,0.25%,72
39m,0.24%,49,101m,0.00%,72
40m,0.49%,49,102m,0.25%,72
41m,0.00%,49,102m,0.00%,72
42m,0.74%,49,102m,0.00%,72
44m,0.25%,49,102m,0.25%,72
45m,1.72%,49,102m,0.00%,72
46m,0.25%,49,102m,0.00%,72
47m,0.49%,49,103m,0.00%,72
49m,0.49%,49,103m,0.00%,72
51m,3.44%,49,103m,0.25%,72
52m,0.25%,49,103m,0.00%,72
54m,8.37%,49,103m,0.00%,72
55m,0.25%,49,104m,0.25%,72
57m,0.49%,49,104m,0.00%,72
58m,0.25%,49,104m,0.00%,72
59m,0.24%,49,104m,0.24%,72
13m,0.99%,49,104m,0.00%,72
15m,0.25%,49,104m,0.00%,72
16m,0.25%,49,105m,0.00%,72
17m,0.74%,49,105m,0.00%,72
18m,0.25%,49,105m,0.25%,72
20m,0.25%,49,105m,0.00%,72
20m,0.25%,49,105m,0.00%,72
22m,1.24%,49,105m,0.25%,72
22m,0.25%,49,106m,0.25%,72
23m,0.24%,49,106m,0.00%,72
25m,2.46%,49,106m,0.25%,72
25m,0.00%,49,106m,0.00%,72
TIME:47.082559824,CODE:0
STOP
26m,0.75%,49,107m,0.00%,73
27m,0.24%,49,107m,0.00%,73
27m,0.00%,49,107m,0.24%,73
27m,0.00%,49,107m,0.00%,73
27m,0.24%,49,108m,0.24%,73
27m,0.00%,49,108m,0.00%,73
27m,0.00%,49,109m,0.24%,73
28m,0.00%,49,109m,0.00%,73
28m,0.00%,49,109m,0.24%,73
30m,0.74%,49,109m,0.00%,73
30m,0.24%,50,110m,0.24%,73
32m,0.00%,50,110m,0.00%,73
33m,0.24%,50,110m,0.24%,73
35m,0.98%,50,110m,0.00%,73
35m,0.25%,50,110m,0.00%,73
37m,0.24%,50,110m,0.24%,73
38m,0.24%,50,111m,0.00%,73
40m,0.25%,49,111m,0.25%,72
41m,0.24%,49,111m,0.00%,72
43m,0.49%,49,111m,0.00%,72
43m,0.24%,49,111m,0.00%,72
45m,0.25%,49,112m,0.25%,72
47m,1.97%,49,112m,0.00%,72
47m,1.24%,49,112m,0.25%,72
50m,0.49%,49,112m,0.00%,72
52m,0.74%,49,112m,0.25%,72
52m,0.00%,49,112m,0.00%,72
54m,2.71%,49,113m,0.00%,72
55m,0.24%,49,113m,0.24%,72
57m,1.23%,49,113m,0.00%,72
58m,0.74%,49,113m,0.00%,72
60m,0.73%,49,113m,0.25%,72
12m,0.25%,49,114m,0.00%,72
14m,0.24%,49,114m,0.00%,72
15m,0.25%,49,114m,0.00%,72
16m,0.25%,49,114m,0.25%,72
17m,0.25%,49,114m,0.00%,72
19m,0.25%,49,114m,0.00%,72
20m,0.49%,49,115m,0.25%,72
21m,0.25%,49,115m,0.00%,72
22m,0.24%,49,115m,0.00%,72
23m,0.25%,49,115m,0.49%,72
25m,0.99%,49,115m,0.00%,72
26m,0.50%,49,116m,0.00%,72
27m,0.25%,49,116m,0.00%,72
28m,0.25%,48,116m,0.25%,72
TIME:46.7052910328,CODE:0
STOP
29m,0.00%,49,117m,0.00%,73
29m,0.24%,49,117m,0.00%,73
29m,0.00%,49,117m,0.24%,73
29m,0.00%,49,117m,0.00%,73
29m,0.00%,49,117m,0.00%,73
30m,0.24%,49,117m,0.24%,73
30m,0.00%,49,118m,0.00%,73
30m,0.00%,49,118m,0.24%,73
31m,0.25%,50,118m,0.00%,73
33m,0.49%,50,118m,0.00%,73
33m,0.00%,50,118m,0.24%,73
35m,0.73%,50,119m,1.72%,73
35m,0.00%,50,119m,0.00%,73
37m,0.49%,50,119m,0.24%,73
38m,0.00%,50,119m,0.00%,73
39m,0.48%,50,119m,0.25%,73
40m,0.24%,50,119m,0.00%,73
42m,0.49%,50,120m,0.00%,73
42m,0.00%,50,120m,0.24%,73
44m,0.49%,49,121m,0.00%,72
44m,0.00%,49,121m,0.24%,72
46m,0.74%,49,121m,0.00%,72
47m,0.00%,49,121m,0.00%,72
49m,0.25%,49,121m,0.00%,72
50m,0.24%,49,122m,0.24%,72
52m,0.49%,49,122m,0.00%,72
54m,0.25%,49,122m,0.25%,72
54m,0.24%,49,122m,0.00%,72
56m,0.49%,49,122m,0.98%,72
58m,0.49%,49,123m,0.00%,72
13m,0.25%,49,123m,0.25%,72
14m,0.49%,49,123m,0.00%,72
15m,0.25%,51,123m,0.00%,72
16m,0.24%,49,123m,0.00%,72
17m,0.49%,49,123m,0.00%,72
18m,0.49%,49,124m,0.24%,72
20m,0.74%,49,124m,0.00%,72
21m,0.49%,49,124m,0.00%,72
22m,0.25%,49,124m,0.00%,72
24m,0.24%,49,124m,0.24%,72
25m,0.25%,49,124m,0.25%,72
26m,0.24%,49,125m,0.00%,72
27m,0.24%,49,125m,0.24%,72
28m,0.25%,49,125m,0.00%,72
29m,0.49%,49,125m,0.00%,72
30m,0.00%,48,125m,0.24%,72
TIME:46.8677690029,CODE:0
STOP
31m,0.00%,49,126m,0.74%,73
31m,0.00%,49,126m,0.00%,73
31m,0.24%,49,126m,0.00%,73
31m,0.00%,49,127m,0.00%,73
31m,0.24%,49,127m,0.00%,73
