43m,0.24%,51,34m,0.00%,73
43m,0.00%,51,34m,0.00%,73
43m,0.25%,51,34m,0.25%,73
43m,0.24%,51,35m,0.00%,73
44m,0.24%,50,35m,0.00%,72
45m,0.25%,51,35m,0.00%,72
45m,0.24%,51,35m,0.24%,72
46m,0.49%,51,35m,0.00%,72
46m,0.00%,51,36m,0.24%,72
47m,0.74%,51,36m,0.25%,72
47m,0.25%,51,36m,0.00%,72
14m,0.24%,51,36m,0.24%,72
14m,0.24%,51,36m,0.00%,72
14m,0.00%,51,37m,0.00%,72
15m,0.00%,51,37m,0.00%,72
15m,0.24%,50,37m,0.24%,72
15m,0.24%,50,37m,0.00%,72
16m,0.74%,51,37m,0.25%,72
17m,0.25%,51,37m,0.00%,72
17m,0.74%,51,37m,0.25%,72
17m,0.25%,51,38m,0.00%,72
18m,0.00%,51,38m,0.00%,72
18m,0.00%,51,38m,0.24%,72
18m,0.24%,50,38m,0.00%,72
18m,0.25%,50,38m,0.24%,72
19m,0.00%,50,39m,0.00%,72
19m,0.25%,50,39m,0.00%,72
29m,4.20%,52,39m,0.00%,72
36m,4.47%,52,39m,0.25%,72
44m,4.70%,52,39m,0.00%,72
22m,4.69%,52,40m,0.00%,72
26m,3.96%,52,40m,0.00%,72
26m,0.74%,50,40m,0.24%,72
27m,0.00%,50,40m,0.00%,72
29m,2.21%,52,40m,0.25%,72
33m,4.47%,52,40m,0.00%,72
37m,4.46%,50,41m,0.00%,72
17m,4.95%,52,41m,0.00%,72
22m,3.71%,50,41m,0.25%,72
22m,0.49%,48,41m,0.00%,72
TIME:51.9311201572,CODE:0
STOP
23m,0.00%,49,42m,0.00%,73
23m,0.00%,49,42m,0.00%,73
24m,0.24%,50,43m,0.24%,73
24m,0.24%,50,43m,0.00%,73
24m,0.24%,50,43m,0.00%,73
24m,5.60%,50,43m,0.24%,73
25m,0.00%,50,43m,0.00%,73
25m,0.25%,50,43m,0.00%,73
25m,0.00%,50,44m,0.25%,73
26m,0.24%,49,44m,0.00%,72
26m,0.24%,49,44m,0.24%,72
26m,0.00%,49,44m,0.00%,72
27m,0.74%,50,44m,0.00%,72
28m,0.24%,50,45m,0.24%,72
28m,0.49%,49,45m,0.00%,72
29m,0.00%,49,45m,0.00%,72
29m,0.24%,49,10m,0.24%,72
29m,0.00%,49,10m,0.24%,72
29m,0.48%,49,11m,0.24%,72
30m,0.00%,49,11m,0.00%,72
31m,0.74%,50,11m,0.00%,72
31m,0.00%,50,11m,0.00%,72
32m,0.49%,49,11m,0.24%,72
32m,0.00%,49,11m,0.00%,72
33m,0.74%,50,11m,0.00%,72
33m,0.24%,50,12m,0.24%,72
34m,0.24%,50,12m,0.24%,72
34m,0.24%,50,12m,0.00%,72
35m,0.24%,50,12m,0.00%,72
35m,0.24%,50,12m,0.24%,72
35m,0.00%,49,13m,0.00%,72
35m,0.24%,49,13m,0.24%,72
36m,0.00%,49,13m,0.24%,72
36m,0.48%,49,13m,0.00%,72
36m,0.00%,49,13m,0.00%,72
36m,0.24%,49,13m,0.24%,72
37m,0.24%,49,13m,0.24%,72
37m,0.00%,49,14m,0.00%,72
40m,4.19%,51,14m,0.25%,72
15m,4.48%,51,14m,0.00%,72
28m,5.20%,51,14m,0.00%,72
41m,4.95%,51,14m,0.00%,72
20m,4.70%,49,15m,0.00%,72
20m,0.25%,49,15m,0.24%,72
20m,0.00%,49,15m,0.24%,72
21m,0.24%,51,15m,0.00%,72
34m,5.21%,51,15m,0.00%,72
47m,5.21%,51,15m,0.00%,72
20m,4.45%,51,15m,0.00%,72
25m,4.21%,51,16m,0.25%,72
25m,0.74%,49,16m,0.00%,72
26m,0.00%,48,17m,0.25%,72
TIME:52.9285788536,CODE:0
STOP
26m,0.00%,49,17m,0.00%,73
26m,0.24%,49,17m,0.24%,73
27m,0.00%,49,17m,0.24%,73
27m,0.48%,54,18m,0.00%,73
28m,0.49%,54,18m,0.00%,73
29m,2.94%,54,18m,0.00%,73
29m,0.24%,53,18m,0.00%,73
30m,0.24%,53,18m,0.24%,73
30m,0.00%,53,19m,0.24%,73
30m,0.00%,52,19m,0.00%,72
30m,0.25%,52,19m,0.00%,72
30m,0.24%,52,19m,0.24%,72
30m,0.00%,52,19m,0.00%,72
31m,0.00%,52,20m,0.24%,72
31m,0.24%,52,20m,0.00%,72
31m,0.00%,52,20m,0.00%,72
31m,0.25%,52,20m,0.25%,72
31m,0.00%,52,20m,0.00%,72
32m,0.00%,52,20m,0.24%,72
32m,0.00%,52,21m,0.00%,72
33m,0.99%,53,21m,0.25%,72
33m,0.00%,53,21m,0.00%,72
34m,0.48%,52,21m,0.24%,72
34m,0.00%,52,21m,0.00%,72
34m,0.00%,52,22m,0.24%,72
34m,0.24%,52,22m,0.00%,72
34m,0.00%,52,22m,0.00%,72
35m,0.24%,52,22m,0.00%,72
36m,0.49%,53,22m,0.25%,72
36m,0.25%,53,22m,0.00%,72
37m,0.25%,53,22m,0.00%,72
37m,0.24%,53,23m,0.00%,72
38m,0.49%,53,23m,0.25%,72
38m,0.24%,53,23m,0.00%,72
38m,0.00%,53,23m,0.48%,72
38m,0.00%,53,23m,0.00%,72
38m,0.00%,52,24m,0.00%,72
40m,2.47%,54,24m,0.00%,72
46m,4.47%,54,24m,0.25%,72
25m,4.68%,54,24m,0.00%,72
29m,4.46%,54,24m,0.00%,72
33m,4.46%,54,25m,0.00%,72
35m,1.98%,52,25m,0.00%,72
36m,0.24%,52,25m,0.24%,72
