44m,0.00%,48,26m,0.00%,65
45m,0.00%,48,26m,0.00%,65
45m,0.97%,53,26m,0.49%,65
46m,1.45%,54,26m,0.00%,65
47m,0.48%,54,26m,0.00%,65
47m,1.45%,54,27m,0.00%,65
48m,6.32%,54,27m,0.00%,65
48m,0.98%,54,27m,0.49%,65
49m,0.96%,54,27m,0.00%,65
50m,0.98%,53,27m,0.00%,65
50m,0.00%,53,27m,0.48%,65
50m,0.47%,53,27m,0.00%,65
51m,0.48%,53,28m,0.47%,65
51m,0.48%,53,28m,0.48%,65
51m,0.00%,53,28m,0.00%,65
51m,0.97%,53,28m,0.48%,65
52m,0.00%,53,28m,0.00%,65
52m,0.48%,53,29m,0.00%,65
52m,0.48%,53,29m,0.48%,65
52m,0.00%,53,29m,0.00%,65
53m,0.49%,53,29m,0.00%,65
53m,0.49%,53,29m,0.48%,65
54m,1.96%,54,30m,0.49%,65
54m,0.49%,54,30m,0.00%,65
55m,0.96%,54,30m,0.48%,65
26m,0.48%,54,30m,0.00%,65
26m,0.96%,54,30m,0.00%,65
27m,1.46%,54,30m,0.49%,65
27m,0.49%,54,31m,0.00%,65
28m,0.97%,54,31m,0.00%,65
28m,0.00%,54,31m,0.48%,65
30m,2.44%,54,31m,0.00%,65
30m,0.49%,54,31m,0.00%,65
30m,0.96%,53,32m,0.48%,65
31m,0.97%,53,32m,0.48%,65
31m,0.48%,53,32m,0.00%,65
31m,0.48%,53,32m,0.48%,65
31m,0.00%,53,32m,0.48%,65
32m,0.48%,53,33m,0.00%,65
32m,0.49%,53,33m,0.00%,65
32m,0.00%,53,33m,0.48%,65
32m,0.48%,53,33m,0.49%,65
33m,0.49%,53,33m,0.00%,65
33m,0.48%,53,33m,0.00%,65
33m,0.48%,53,34m,0.48%,65
34m,3.43%,55,34m,0.00%,65
38m,8.43%,55,34m,0.00%,65
51m,11.39%,55,34m,0.00%,65
35m,9.87%,55,34m,0.50%,65
48m,11.40%,55,35m,0.00%,65
54m,4.91%,53,35m,0.00%,65
27m,4.39%,55,35m,0.00%,65
40m,10.38%,53,35m,0.00%,65
45m,7.91%,55,35m,0.00%,65
49m,9.40%,55,36m,0.00%,65
54m,8.41%,54,36m,0.50%,64
54m,0.00%,52,37m,0.48%,64
TIME:58.8560750484,CODE:0
STOP
55m,0.00%,48,37m,0.00%,65
55m,0.46%,48,38m,0.00%,65
26m,0.48%,51,38m,0.00%,65
27m,1.95%,52,38m,0.00%,65
27m,0.47%,52,38m,0.47%,65
28m,3.31%,52,38m,0.00%,65
28m,6.17%,52,39m,0.00%,65
29m,1.47%,52,39m,0.49%,65
30m,0.95%,52,39m,0.00%,65
31m,0.96%,51,39m,0.00%,65
31m,0.00%,51,39m,0.48%,65
31m,0.47%,51,39m,0.00%,65
31m,0.48%,51,40m,0.47%,65
32m,0.48%,51,40m,0.48%,65
32m,0.00%,51,40m,0.00%,65
32m,0.48%,51,40m,0.48%,65
33m,2.94%,52,40m,0.00%,65
34m,0.97%,52,41m,0.00%,65
34m,0.95%,52,41m,0.48%,65
34m,0.48%,52,41m,0.00%,65
35m,0.48%,52,41m,0.00%,65
35m,0.48%,52,41m,0.00%,65
35m,0.00%,51,42m,0.48%,65
35m,0.47%,51,42m,0.48%,65
36m,0.48%,51,42m,0.48%,65
36m,0.00%,51,42m,0.00%,65
36m,0.48%,51,42m,0.00%,65
36m,0.48%,51,42m,0.48%,65
37m,0.48%,51,43m,0.48%,65
37m,1.46%,52,43m,0.00%,65
38m,1.45%,52,43m,0.00%,65
39m,1.47%,51,43m,0.49%,65
39m,0.49%,51,43m,0.00%,65
39m,1.46%,52,43m,0.49%,65
40m,1.46%,52,43m,0.00%,65
40m,0.48%,52,44m,0.00%,65
