46m,0.25%,41,27m,0.00%,198
46m,0.00%,41,27m,0.00%,198
46m,0.00%,41,28m,0.12%,198
47m,0.00%,41,28m,0.25%,198
48m,0.00%,41,28m,0.00%,198
48m,0.24%,41,28m,0.25%,198
48m,0.00%,41,28m,0.00%,198
48m,0.24%,41,28m,0.00%,198
28m,0.00%,41,29m,0.24%,198
28m,0.00%,41,29m,0.00%,198
28m,0.00%,41,29m,0.25%,198
28m,0.00%,41,29m,0.00%,198
28m,0.25%,41,30m,0.00%,198
29m,0.00%,41,30m,0.25%,198
29m,0.00%,41,30m,0.00%,198
29m,0.00%,41,30m,0.00%,198
29m,0.25%,41,31m,0.25%,198
30m,0.00%,41,31m,0.25%,198
30m,0.00%,41,31m,0.00%,198
30m,0.00%,41,31m,0.24%,198
30m,0.00%,41,31m,0.25%,198
30m,0.00%,41,32m,0.00%,198
30m,0.24%,41,32m,0.00%,198
31m,0.00%,41,32m,0.24%,198
31m,0.00%,41,32m,0.00%,198
31m,0.00%,41,32m,0.00%,198
31m,0.00%,41,32m,0.00%,198
32m,0.00%,41,33m,0.00%,198
32m,0.25%,41,33m,0.25%,198
32m,0.00%,41,33m,0.24%,198
32m,0.00%,41,33m,0.00%,198
33m,0.24%,41,33m,0.24%,198
33m,0.00%,41,34m,0.00%,198
33m,0.00%,41,34m,0.00%,198
33m,0.25%,41,34m,0.25%,198
33m,0.00%,41,34m,0.00%,198
36m,0.00%,40,35m,0.25%,197
TIME:60.060256958,CODE:0
STOP
37m,0.00%,41,36m,0.00%,198
37m,0.24%,41,36m,0.00%,198
38m,0.17%,41,37m,0.00%,198
38m,0.00%,41,37m,0.23%,198
38m,0.00%,41,37m,0.00%,198
39m,0.00%,41,37m,0.24%,198
39m,0.00%,41,37m,0.00%,198
39m,0.00%,41,38m,0.24%,198
39m,0.00%,41,38m,0.00%,198
39m,0.00%,41,38m,0.00%,198
40m,0.25%,41,38m,0.24%,198
40m,0.00%,41,38m,0.24%,198
40m,0.00%,41,39m,0.00%,198
40m,0.00%,41,39m,0.00%,198
40m,0.00%,41,39m,0.00%,198
41m,0.00%,41,39m,0.00%,198
41m,0.24%,41,39m,0.24%,198
41m,0.00%,41,39m,0.00%,198
41m,0.00%,41,40m,0.24%,198
41m,0.00%,41,40m,0.00%,198
42m,0.00%,41,40m,0.24%,198
43m,0.24%,41,17m,0.24%,198
43m,0.00%,41,17m,0.00%,198
43m,0.00%,41,17m,0.00%,198
44m,0.00%,41,17m,0.00%,198
44m,0.00%,41,18m,0.25%,198
44m,0.25%,41,18m,0.25%,198
44m,0.00%,41,18m,0.00%,198
44m,0.00%,41,18m,0.25%,198
44m,0.00%,41,18m,0.00%,198
45m,0.25%,41,19m,0.00%,198
45m,0.00%,41,19m,0.00%,198
45m,0.00%,41,19m,0.25%,198
45m,0.00%,41,19m,0.00%,198
46m,0.25%,41,19m,0.25%,198
46m,0.00%,41,20m,0.00%,198
46m,0.00%,41,20m,0.00%,198
46m,0.00%,41,20m,0.24%,198
46m,0.00%,41,20m,0.25%,198
46m,0.25%,41,20m,0.00%,198
47m,0.00%,41,20m,0.24%,198
47m,0.00%,41,21m,0.00%,198
47m,0.00%,41,21m,0.25%,198
47m,0.00%,41,21m,0.00%,198
48m,0.25%,41,22m,0.00%,198
48m,0.00%,41,22m,0.24%,198
48m,0.00%,41,22m,0.00%,198
48m,0.00%,41,22m,0.24%,198
48m,0.00%,41,22m,0.00%,198
28m,0.25%,41,22m,0.00%,198
28m,0.25%,41,23m,0.25%,198
28m,0.00%,41,23m,0.00%,198
30m,0.25%,40,24m,0.00%,197
30m,0.00%,40,24m,0.21%,197
TIME:57.8407931328,CODE:0
STOP
31m,0.00%,41,25m,0.00%,198
31m,0.00%,41,25m,0.17%,198
32m,0.00%,41,26m,0.00%,198
32m,0.24%,41,26m,0.24%,198
33m,0.00%,41,26m,0.00%,198
33m,0.00%,41,26m,0.00%,198
33m,0.00%,41,27m,0.24%,198
33m,0.00%,41,27m,0.00%,198
33m,0.24%,41,27m,0.00%,198
34m,0.00%,41,27m,0.24%,198
34m,0.00%,41,27m,0.00%,198
34m,0.25%,41,27m,0.25%,198
34m,0.00%,41,28m,0.00%,198
34m,0.00%,41,28m,0.00%,198
34m,0.00%,41,28m,0.24%,198
35m,0.00%,41,28m,0.00%,198
35m,0.00%,41,29m,0.00%,198
35m,0.25%,41,29m,0.00%,198
35m,0.00%,41,29m,0.24%,198
36m,0.00%,41,29m,0.00%,198
36m,0.00%,41,29m,0.22%,198
37m,0.00%,41,29m,0.00%,198
37m,0.00%,41,30m,0.00%,198
37m,0.00%,41,30m,0.24%,198
38m,0.24%,41,30m,0.00%,198
38m,0.00%,41,31m,0.25%,198
38m,0.25%,41,31m,0.00%,198
38m,0.00%,41,31m,0.24%,198
38m,0.00%,41,31m,0.00%,198
39m,0.00%,41,31m,0.25%,198
39m,0.00%,41,31m,0.00%,198
39m,0.00%,41,32m,0.25%,198
39m,0.00%,41,32m,0.00%,198
39m,0.25%,41,32m,0.00%,198
40m,0.00%,41,32m,0.00%,198
40m,0.00%,41,33m,0.00%,198
40m,0.11%,41,33m,0.11%,198
40m,0.00%,41,33m,0.24%,198
40m,0.00%,41,33m,0.25%,198
41m,0.00%,41,33m,0.00%,198
41m,0.00%,41,33m,0.24%,198
41m,0.25%,41,34m,0.00%,198
41m,0.00%,41,34m,0.00%,198
42m,0.00%,41,34m,0.25%,198
42m,0.25%,41,34m,0.00%,198
42m,0.00%,41,35m,0.25%,198
42m,0.00%,41,35m,0.00%,198
42m,0.00%,41,35m,0.15%,198
43m,0.00%,41,35m,0.00%,198
43m,0.25%,41,35m,0.00%,198
43m,0.00%,41,36m,0.25%,198
43m,0.00%,41,36m,0.00%,198
44m,0.00%,41,36m,0.00%,198
TIME:57.0323040485,CODE:0
STOP
45m,0.00%,41,38m,0.00%,198
46m,0.00%,41,38m,0.00%,198
47m,0.00%,41,38m,0.00%,198
47m,0.00%,41,38m,0.24%,198
47m,0.24%,41,39m,0.24%,198
47m,0.00%,41,39m,0.00%,198
47m,0.00%,41,39m,0.24%,198
48m,0.00%,41,39m,0.00%,198
48m,0.24%,41,39m,0.00%,198
48m,0.00%,41,40m,0.24%,198
48m,0.00%,41,40m,0.00%,198
28m,0.24%,41,40m,0.24%,198
28m,0.24%,41,40m,0.00%,198
28m,0.00%,41,17m,0.00%,198
28m,0.00%,41,17m,0.00%,198
28m,0.00%,41,17m,0.25%,198
29m,0.00%,41,17m,0.24%,198
29m,0.00%,41,18m,0.23%,198
29m,0.24%,41,18m,0.00%,198
29m,0.00%,41,18m,0.00%,198
29m,0.00%,41,18m,0.00%,198
30m,0.00%,41,19m,0.00%,198
30m,0.00%,41,19m,0.25%,198
31m,0.24%,41,19m,0.00%,198
31m,0.00%,41,19m,0.24%,198
32m,0.00%,41,19m,0.00%,198
32m,0.00%,41,19m,0.25%,198
32m,0.25%,41,20m,0.25%,198
32m,0.00%,41,20m,0.00%,198
32m,0.00%,41,20m,0.00%,198
33m,0.00%,41,20m,0.25%,198
33m,0.00%,41,21m,0.00%,198
33m,0.00%,41,21m,0.00%,198
33m,0.24%,41,21m,0.00%,198
33m,0.00%,41,21m,0.25%,198
33m,0.00%,41,21m,0.00%,198
34m,0.25%,41,21m,0.00%,198
34m,0.00%,41,22m,0.26%,198
34m,0.00%,41,22m,0.00%,198
34m,0.00%,41,22m,0.25%,198
35m,0.00%,41,22m,0.00%,198
35m,0.00%,41,23m,0.12%,198
35m,0.24%,41,23m,0.24%,198
35m,0.00%,41,23m,0.00%,198
35m,0.24%,41,23m,0.24%,198
36m,0.00%,41,23m,0.00%,198
36m,0.00%,41,23m,0.00%,198
36m,0.00%,41,24m,0.00%,198
36m,0.00%,41,24m,0.49%,198
36m,0.25%,41,24m,0.00%,198
37m,0.00%,41,24m,0.00%,198
37m,0.00%,41,25m,0.00%,198
37m,0.00%,41,25m,0.25%,198
37m,0.00%,41,25m,0.00%,198
38m,0.25%,40,25m,0.25%,197
TIME:59.8443460464,CODE:0
STOP
39m,0.00%,41,26m,0.00%,198
39m,0.17%,41,26m,0.17%,198
40m,0.00%,41,27m,0.00%,198
40m,0.00%,41,27m,0.24%,198
41m,0.00%,41,27m,0.00%,198
41m,0.00%,41,27m,0.00%,198
41m,0.00%,41,27m,0.24%,198
41m,0.00%,41,27m,0.00%,198
41m,0.00%,41,28m,0.00%,198
41m,0.24%,41,28m,0.00%,198
42m,0.00%,41,28m,0.24%,198
42m,0.00%,41,28m,0.00%,198
42m,0.00%,41,29m,0.24%,198
42m,0.00%,41,29m,0.00%,198
42m,0.25%,41,29m,0.24%,198
43m,0.00%,41,29m,0.00%,198
43m,0.00%,41,29m,0.24%,198
43m,0.00%,41,30m,0.00%,198
43m,0.00%,41,30m,0.00%,198
43m,0.10%,41,30m,0.00%,198
45m,0.00%,41,30m,0.48%,198
45m,0.00%,41,30m,0.00%,198
45m,0.25%,41,31m,0.00%,198
45m,0.00%,41,31m,0.24%,198
46m,0.24%,41,31m,0.00%,198
46m,0.00%,41,31m,0.00%,198
46m,0.00%,41,31m,0.00%,198
46m,0.00%,41,32m,0.25%,198
46m,0.00%,41,32m,0.00%,198
47m,0.00%,41,32m,0.25%,198
47m,0.00%,41,32m,0.00%,198
47m,0.00%,41,32m,0.00%,198
47m,0.00%,41,33m,0.00%,198
47m,0.25%,41,33m,0.25%,198
47m,0.00%,41,33m,0.00%,198
48m,0.00%,41,33m,0.12%,198
48m,0.25%,41,33m,0.25%,198
48m,0.00%,41,34m,0.00%,198
48m,0.24%,41,34m,0.00%,198
28m,0.14%,41,34m,0.14%,198
28m,0.00%,41,34m,0.00%,198
28m,0.25%,41,34m,0.25%,198
28m,0.00%,41,35m,0.25%,198
29m,0.00%,41,35m,0.00%,198
29m,0.00%,41,35m,0.00%,198
29m,0.00%,41,35m,0.25%,198
29m,0.00%,41,35m,0.00%,198
30m,0.00%,41,36m,0.00%,198
30m,0.00%,41,36m,0.00%,198
30m,0.00%,41,36m,0.00%,198
30m,0.00%,41,36m,0.00%,198
33m,0.25%,40,38m,0.25%,197
TIME:57.0065410137,CODE:0
STOP
33m,0.62%,41,39m,0.00%,198
34m,0.00%,41,39m,0.00%,198
35m,0.00%,41,39m,0.00%,198
35m,0.00%,41,39m,0.24%,198
35m,0.00%,41,39m,0.24%,198
35m,0.24%,41,40m,0.00%,198
36m,0.00%,41,40m,0.00%,198
36m,0.00%,41,40m,0.24%,198
36m,0.00%,41,40m,0.00%,198
36m,0.00%,41,17m,0.24%,198
36m,0.24%,41,17m,0.00%,198
37m,0.00%,41,17m,0.00%,198
37m,0.00%,41,17m,0.00%,198
37m,0.00%,41,18m,0.25%,198
37m,0.00%,41,18m,0.25%,198
37m,0.00%,41,18m,0.00%,198
38m,0.14%,41,18m,0.00%,198
38m,0.00%,41,19m,0.00%,198
38m,0.00%,41,19m,0.24%,198
38m,0.00%,41,19m,0.12%,198
38m,0.24%,41,19m,0.24%,198
40m,0.00%,41,19m,0.00%,198
40m,0.00%,41,20m,0.00%,198
40m,0.00%,41,20m,0.00%,198
40m,0.25%,41,20m,0.00%,198
41m,0.00%,41,20m,0.24%,198
41m,0.00%,41,20m,0.25%,198
41m,0.00%,41,20m,0.00%,198
41m,0.25%,41,21m,0.25%,198
41m,0.00%,41,21m,0.00%,198
41m,0.00%,41,21m,0.25%,198
41m,0.00%,41,21m,0.00%,198
42m,0.00%,41,22m,0.00%,198
42m,0.00%,41,22m,0.00%,198
42m,0.25%,41,22m,0.25%,198
42m,0.00%,41,22m,0.00%,198
42m,0.00%,41,22m,0.14%,198
43m,0.24%,41,22m,0.00%,198
