36m,0.00%,41,22m,0.79%,202
36m,0.42%,41,23m,0.86%,202
37m,0.79%,41,23m,0.78%,202
37m,2.32%,41,23m,0.76%,202
37m,0.00%,41,23m,0.49%,202
37m,0.75%,41,24m,0.77%,202
38m,0.82%,41,24m,0.83%,202
38m,2.51%,41,24m,0.84%,202
39m,3.65%,41,24m,0.88%,202
23m,1.61%,41,24m,0.80%,202
23m,3.42%,41,24m,0.87%,202
24m,4.13%,41,9m,1.58%,202
25m,4.13%,41,9m,0.86%,202
26m,4.10%,41,9m,0.83%,202
26m,1.72%,41,9m,0.86%,202
27m,3.53%,41,9m,1.74%,202
27m,3.35%,41,10m,0.85%,202
28m,4.16%,41,10m,0.83%,202
29m,4.21%,41,10m,2.53%,202
TIME:34.1799969673,CODE:0
STOP
29m,0.00%,42,11m,1.04%,203
30m,1.53%,42,11m,1.43%,203
30m,0.41%,41,11m,0.80%,202
30m,0.76%,41,11m,0.79%,202
30m,0.81%,41,11m,0.83%,202
31m,0.62%,41,12m,0.60%,202
31m,0.41%,41,12m,0.40%,202
31m,2.29%,41,12m,0.75%,202
31m,0.45%,41,12m,1.38%,202
31m,0.00%,41,12m,0.00%,202
32m,0.84%,41,13m,0.87%,202
32m,3.35%,41,13m,0.82%,202
33m,0.88%,41,13m,0.85%,202
33m,31.40%,41,13m,1.58%,202
34m,2.54%,41,13m,0.85%,202
34m,4.25%,41,14m,0.00%,202
35m,3.49%,41,14m,0.87%,202
36m,3.41%,41,14m,0.84%,202
36m,3.40%,41,14m,1.72%,202
37m,1.71%,41,14m,1.71%,202
37m,4.23%,41,14m,0.88%,202
39m,3.40%,41,15m,0.82%,202
39m,1.75%,41,15m,1.71%,202
23m,3.51%,41,15m,0.89%,202
TIME:36.8041710854,CODE:0
STOP
24m,0.91%,42,16m,0.86%,203
24m,0.44%,41,16m,0.42%,202
24m,0.75%,41,16m,0.00%,202
24m,0.43%,41,16m,1.29%,202
24m,0.74%,41,17m,0.00%,202
25m,1.57%,41,17m,0.75%,202
25m,0.42%,41,17m,1.26%,202
25m,0.74%,41,17m,0.00%,202
26m,0.91%,41,18m,0.89%,202
26m,0.00%,41,18m,0.79%,202
26m,0.81%,41,18m,0.00%,202
26m,2.52%,41,18m,1.60%,202
27m,1.78%,41,18m,0.89%,202
27m,2.53%,41,19m,0.84%,202
28m,4.47%,41,19m,0.89%,202
