TIME:9.06226706505,CODE:8
STOP
20m,0.00%,45,11m,1.39%,67
TIME:6.45208191872,CODE:9
STOP
20m,0.00%,46,12m,0.48%,68
20m,0.74%,46,12m,0.00%,68
21m,0.75%,46,12m,1.46%,68
21m,0.00%,46,12m,0.00%,68
21m,0.41%,46,12m,0.41%,68
22m,0.00%,45,12m,0.60%,67
22m,0.43%,45,13m,0.00%,67
22m,0.00%,45,13m,0.00%,67
22m,0.50%,45,13m,0.50%,67
22m,0.74%,44,13m,0.00%,67
23m,0.87%,44,13m,1.79%,67
23m,0.84%,44,13m,0.00%,67
TIME:23.6994700432,CODE:1
STOP
24m,3.53%,45,14m,0.00%,68
24m,0.00%,45,14m,0.36%,68
24m,0.75%,45,15m,1.56%,68
24m,0.45%,46,15m,0.00%,68
8m,0.00%,46,15m,0.00%,68
8m,0.84%,46,15m,0.42%,68
8m,0.00%,46,15m,0.00%,68
9m,0.83%,46,15m,0.83%,68
9m,0.48%,45,16m,0.00%,67
9m,0.00%,45,16m,0.72%,67
9m,0.88%,45,16m,0.00%,67
9m,0.00%,45,16m,1.80%,67
TIME:21.7480909824,CODE:2
STOP
TIME:0.501284837723,CODE:3
STOP
TIME:0.832077980042,CODE:4
STOP
10m,0.00%,46,17m,0.00%,68
10m,0.41%,46,17m,0.40%,68
11m,0.00%,46,17m,0.00%,68
11m,0.80%,46,17m,0.83%,68
11m,0.00%,45,17m,0.00%,67
11m,0.78%,45,18m,0.80%,67
11m,0.44%,45,18m,0.44%,67
11m,0.72%,45,18m,0.70%,67
12m,0.00%,45,18m,0.43%,67
12m,0.73%,45,18m,0.00%,67
TIME:19.9461019039,CODE:5
STOP
13m,0.00%,46,19m,0.85%,68
13m,0.36%,46,19m,0.00%,68
13m,0.00%,46,19m,0.74%,68
13m,0.49%,46,20m,0.00%,68
13m,0.84%,46,20m,0.82%,68
14m,0.45%,45,20m,0.00%,67
14m,0.00%,45,20m,0.70%,67
14m,0.72%,45,20m,0.00%,67
14m,0.44%,45,20m,0.87%,67
14m,0.00%,45,21m,0.00%,67
14m,0.79%,46,21m,0.77%,67
15m,0.93%,45,21m,0.89%,67
TIME:22.5396020412,CODE:6
STOP
16m,0.00%,45,22m,0.54%,67
16m,0.39%,45,22m,0.38%,67
16m,0.00%,44,22m,0.00%,66
16m,0.85%,44,22m,0.84%,66
17m,0.00%,44,22m,0.00%,66
17m,0.71%,44,6m,0.69%,66
17m,0.00%,44,6m,0.44%,66
17m,1.44%,44,6m,0.74%,66
17m,0.00%,44,6m,0.47%,66
17m,0.81%,44,7m,0.00%,66
TIME:19.6791641712,CODE:7
STOP
18m,1.43%,45,8m,0.00%,67
18m,0.00%,45,8m,0.38%,67
TIME:7.94393205643,CODE:8
STOP
19m,0.00%,46,8m,0.00%,68
TIME:5.90832090378,CODE:9
STOP
20m,0.48%,46,10m,0.46%,68
20m,0.40%,46,10m,0.39%,68
20m,0.00%,46,10m,0.78%,68
20m,0.44%,46,10m,0.00%,68
20m,0.00%,46,10m,0.79%,68
20m,0.85%,46,10m,0.00%,68
21m,0.00%,46,10m,0.45%,68
21m,1.23%,46,11m,0.63%,68
21m,0.44%,46,11m,0.43%,68
21m,0.00%,46,11m,0.00%,68
22m,0.83%,46,11m,0.82%,68
22m,0.00%,46,11m,0.89%,68
TIME:22.5588052273,CODE:1
STOP
23m,0.00%,46,12m,0.99%,68
23m,0.77%,46,12m,0.00%,68
23m,0.75%,46,12m,0.71%,68
23m,0.00%,46,13m,0.83%,68
23m,0.45%,46,13m,0.00%,68
23m,0.00%,46,13m,0.72%,68
23m,0.43%,46,13m,0.00%,68
24m,0.00%,48,13m,1.47%,68
24m,0.48%,46,13m,0.00%,68
24m,0.78%,46,14m,0.73%,68
24m,0.86%,46,14m,0.00%,68
8m,0.89%,46,14m,0.89%,68
TIME:22.5891218185,CODE:2
STOP
TIME:0.470238924026,CODE:3
STOP
TIME:0.55660200119,CODE:4
STOP
9m,0.00%,46,15m,0.00%,68
9m,0.39%,46,15m,0.77%,68
9m,0.00%,46,15m,0.74%,68
9m,0.42%,46,16m,0.00%,68
10m,0.00%,46,16m,0.75%,68
10m,0.79%,46,16m,0.00%,68
10m,0.00%,46,16m,0.44%,68
10m,0.70%,46,16m,0.00%,68
10m,0.44%,46,16m,0.43%,68
10m,0.00%,46,16m,1.54%,68
TIME:20.2644000053,CODE:5
STOP
12m,0.00%,46,17m,0.47%,68
12m,0.38%,46,17m,0.36%,68
12m,0.82%,46,17m,0.00%,68
12m,0.00%,46,18m,1.71%,68
12m,0.43%,46,18m,0.00%,68
12m,0.00%,46,18m,0.62%,68
12m,0.43%,46,18m,0.44%,68
13m,0.00%,47,18m,0.00%,68
13m,0.92%,46,18m,0.46%,68
13m,0.75%,46,19m,0.00%,68
13m,0.00%,46,19m,1.75%,67
13m,0.87%,46,19m,0.00%,67
TIME:23.4148650169,CODE:6
STOP
14m,0.75%,45,20m,0.00%,67
15m,0.41%,45,20m,0.40%,67
15m,0.00%,45,20m,0.79%,67
15m,0.45%,44,20m,0.46%,66
15m,0.00%,44,20m,0.00%,66
15m,0.44%,44,21m,0.44%,66
15m,0.00%,44,21m,0.00%,66
16m,0.85%,44,21m,0.84%,66
16m,0.00%,44,21m,0.44%,66
16m,0.67%,44,21m,0.00%,66
TIME:19.7599790096,CODE:7
STOP
16m,1.40%,45,22m,0.00%,67
17m,0.39%,45,22m,0.76%,67
17m,0.00%,45,22m,0.43%,67
TIME:9.2637450695,CODE:8
STOP
18m,0.00%,45,7m,0.00%,67
18m,0.73%,45,7m,0.72%,67
18m,0.40%,45,7m,0.00%,67
TIME:7.51776695251,CODE:9
STOP
19m,0.45%,46,8m,0.44%,68
19m,0.39%,46,8m,0.37%,68
19m,0.00%,46,8m,0.00%,68
19m,0.44%,46,8m,0.44%,67
20m,0.00%,46,9m,0.00%,67
20m,0.42%,46,9m,0.85%,67
20m,0.00%,46,9m,0.00%,67
20m,1.43%,46,9m,0.71%,67
20m,0.44%,45,9m,0.00%,67
20m,0.72%,45,9m,0.71%,67
21m,0.00%,45,9m,0.85%,67
21m,0.80%,45,10m,0.00%,67
TIME:23.1395361423,CODE:1
STOP
22m,0.61%,46,10m,0.00%,68
22m,0.42%,46,11m,0.40%,68
22m,0.81%,46,11m,0.00%,68
22m,0.00%,47,11m,0.46%,68
22m,0.79%,47,11m,0.00%,68
22m,0.00%,47,11m,0.46%,68
23m,0.73%,47,11m,0.74%,68
23m,0.79%,46,11m,0.00%,67
23m,0.00%,46,12m,0.44%,67
23m,1.40%,46,12m,0.00%,67
23m,0.00%,46,12m,0.85%,67
24m,0.79%,46,12m,0.00%,67
TIME:21.5229668617,CODE:2
STOP
TIME:0.497557163239,CODE:3
STOP
TIME:0.640763044357,CODE:4
STOP
8m,0.84%,47,13m,0.55%,68
8m,0.84%,47,13m,0.00%,68
8m,0.00%,47,13m,1.53%,68
9m,0.45%,46,14m,0.00%,67
9m,0.00%,46,14m,0.74%,67
9m,0.75%,46,14m,0.78%,67
9m,0.43%,45,14m,0.00%,67
9m,0.00%,45,14m,0.76%,67
9m,0.43%,45,15m,0.00%,67
9m,0.00%,45,15m,1.53%,67
TIME:20.164083004,CODE:5
STOP
10m,0.56%,46,16m,0.54%,68
11m,0.40%,46,16m,0.39%,68
11m,0.00%,46,16m,0.00%,68
11m,0.43%,45,16m,0.87%,67
11m,0.00%,45,16m,0.00%,67
11m,0.00%,45,17m,0.44%,67
12m,0.71%,45,17m,0.00%,67
12m,1.40%,45,17m,0.68%,67
12m,0.00%,45,17m,0.00%,67
12m,0.76%,45,17m,0.75%,67
12m,0.00%,45,17m,0.00%,67
12m,0.85%,46,17m,1.67%,67
TIME:22.6052811146,CODE:6
STOP
14m,0.00%,45,18m,0.00%,67
14m,0.43%,45,18m,0.00%,67
14m,0.81%,45,19m,0.78%,67
14m,0.43%,45,19m,0.43%,67
15m,0.00%,45,19m,0.85%,67
15m,0.84%,45,19m,0.00%,67
15m,0.00%,44,19m,0.41%,66
15m,0.63%,44,19m,0.64%,66
15m,0.00%,44,19m,0.00%,66
15m,0.79%,44,20m,0.79%,66
TIME:19.6572220325,CODE:7
STOP
TIME:6.29567909241,CODE:8
STOP
16m,0.00%,45,21m,0.00%,68
16m,0.38%,45,21m,0.77%,68
16m,0.65%,45,21m,0.63%,68
TIME:6.99222302437,CODE:9
STOP
17m,1.32%,45,22m,0.00%,68
17m,0.00%,45,22m,0.40%,68
17m,0.79%,45,22m,0.00%,68
18m,0.46%,45,6m,0.90%,68
18m,0.79%,45,6m,0.81%,68
18m,0.00%,45,7m,0.00%,68
18m,0.00%,45,7m,0.00%,68
18m,0.87%,45,7m,0.88%,68
19m,0.44%,45,7m,0.00%,68
19m,0.71%,45,7m,0.68%,68
19m,0.00%,45,7m,0.83%,68
19m,0.84%,45,7m,0.86%,68
TIME:22.4972229004,CODE:1
STOP
20m,0.00%,45,8m,0.53%,68
20m,0.42%,45,8m,0.00%,68
20m,0.00%,45,9m,0.00%,68
20m,0.00%,45,9m,0.96%,68
21m,0.78%,45,9m,0.00%,68
21m,0.00%,45,9m,0.44%,68
21m,0.67%,45,9m,0.68%,68
21m,1.36%,45,9m,0.00%,68
21m,0.45%,45,10m,0.44%,68
22m,0.00%,45,10m,0.00%,68
22m,0.86%,45,10m,0.86%,68
22m,0.00%,45,10m,0.80%,68
TIME:22.1095788479,CODE:2
STOP
TIME:0.558717012405,CODE:3
STOP
TIME:0.538186073303,CODE:4
STOP
23m,1.38%,45,11m,0.00%,68
23m,0.00%,45,11m,0.37%,68
23m,0.78%,45,11m,0.00%,68
23m,0.00%,45,12m,0.42%,68
23m,0.75%,45,12m,0.77%,68
23m,0.00%,45,12m,0.00%,68
24m,0.87%,45,12m,0.86%,68
24m,0.77%,45,12m,0.00%,68
24m,0.00%,45,12m,0.45%,68
24m,0.72%,45,13m,0.76%,68
24m,0.00%,45,13m,0.00%,68
TIME:20.8605020046,CODE:5
STOP
9m,0.55%,45,13m,0.53%,68
9m,0.00%,45,14m,0.37%,68
9m,0.78%,45,14m,0.00%,68
9m,0.48%,45,14m,0.47%,68
10m,0.00%,45,14m,0.00%,68
10m,0.48%,45,14m,0.48%,68
10m,0.00%,45,14m,0.00%,68
10m,0.69%,45,15m,0.68%,68
10m,0.46%,45,15m,0.46%,68
11m,0.00%,45,15m,0.70%,68
11m,0.84%,46,15m,0.00%,68
11m,1.86%,44,15m,0.90%,67
TIME:21.7474091053,CODE:6
STOP
12m,0.72%,45,16m,0.47%,67
12m,0.00%,45,16m,0.37%,67
12m,0.73%,45,16m,0.00%,67
12m,0.00%,45,16m,0.83%,67
13m,0.42%,45,17m,0.42%,67
13m,0.00%,45,17m,0.00%,67
13m,0.87%,44,17m,0.44%,66
13m,0.00%,44,17m,0.81%,66
13m,0.47%,44,17m,0.47%,66
14m,0.00%,44,18m,0.00%,66
TIME:20.5655140877,CODE:7
STOP
TIME:6.86166000366,CODE:8
STOP
14m,0.00%,45,19m,1.09%,68
TIME:6.48598098755,CODE:9
STOP
15m,1.39%,45,20m,0.00%,68
15m,0.00%,45,20m,0.37%,68
16m,0.82%,45,20m,0.00%,68
16m,0.00%,45,20m,0.87%,68
16m,0.86%,45,20m,0.00%,68
16m,0.73%,45,20m,1.39%,68
16m,0.00%,45,21m,0.45%,68
16m,0.79%,45,21m,0.00%,68
16m,0.88%,46,21m,0.85%,68
17m,0.45%,44,21m,0.00%,67
17m,0.00%,44,21m,0.82%,67
17m,1.60%,44,22m,0.00%,67
17m,0.00%,44,22m,0.87%,67
18m,0.92%,44,22m,0.94%,67
TIME:23.8612990379,CODE:1
STOP
18m,0.76%,44,6m,0.47%,68
18m,0.00%,44,6m,0.00%,68
19m,0.00%,44,7m,0.78%,68
19m,0.88%,44,7m,0.45%,68
19m,0.00%,44,7m,0.78%,68
19m,0.42%,45,7m,0.00%,68
19m,0.69%,45,7m,0.68%,68
20m,0.00%,45,7m,0.89%,68
20m,0.84%,46,7m,0.00%,68
20m,0.42%,45,7m,0.42%,68
20m,0.78%,45,8m,0.78%,68
20m,0.84%,45,8m,0.83%,68
21m,0.00%,45,8m,0.00%,68
21m,0.95%,45,8m,0.95%,68
TIME:24.373855114,CODE:2
STOP
TIME:0.592921972275,CODE:3
STOP
TIME:0.579237937927,CODE:4
STOP
22m,0.00%,45,9m,0.00%,68
22m,0.69%,45,9m,0.70%,68
22m,0.40%,45,9m,0.00%,68
22m,0.00%,45,10m,1.44%,68
22m,0.00%,45,10m,0.48%,68
23m,0.41%,45,10m,0.00%,68
23m,0.69%,44,10m,0.67%,67
23m,0.00%,44,11m,0.00%,67
23m,0.47%,44,11m,0.47%,67
23m,0.79%,44,11m,0.00%,67
TIME:20.0799679756,CODE:5
STOP
24m,0.00%,45,12m,0.00%,68
24m,0.00%,45,12m,0.43%,68
24m,0.84%,45,12m,0.00%,68
24m,0.44%,45,12m,0.44%,68
8m,0.00%,45,12m,0.00%,68
8m,0.81%,45,13m,1.58%,68
8m,0.00%,44,13m,0.47%,67
9m,1.62%,44,13m,0.00%,67
9m,0.50%,44,13m,0.49%,67
9m,0.00%,44,13m,0.00%,67
9m,0.84%,45,13m,0.85%,66
TIME:21.2427918911,CODE:6
STOP
10m,0.00%,45,14m,0.52%,67
10m,0.40%,45,14m,0.37%,67
11m,0.00%,44,14m,0.00%,66
11m,0.88%,44,15m,0.44%,66
11m,0.00%,44,15m,0.00%,66
11m,0.78%,44,15m,0.77%,66
11m,0.00%,44,15m,0.46%,66
11m,0.40%,44,15m,0.40%,66
11m,0.00%,44,15m,0.00%,66
12m,0.90%,44,16m,0.88%,66
TIME:19.6342790127,CODE:7
STOP
12m,1.66%,45,16m,1.07%,67
13m,0.00%,45,16m,0.00%,67
13m,1.77%,45,16m,1.76%,67
13m,0.00%,45,17m,0.00%,67
13m,0.89%,45,17m,0.90%,67
13m,0.00%,45,17m,0.00%,67
13m,0.93%,45,17m,0.91%,67
13m,0.93%,45,17m,0.91%,67
14m,0.00%,45,18m,0.00%,67
14m,0.91%,45,18m,1.83%,67
14m,0.88%,45,18m,0.00%,67
14m,0.63%,45,18m,0.60%,67
TIME:17.8293609619,CODE:8
STOP
15m,0.00%,45,19m,0.00%,67
15m,0.44%,45,19m,0.88%,67
15m,0.00%,45,19m,0.00%,67
TIME:6.48848891258,CODE:9
STOP
16m,0.00%,46,20m,0.43%,68
16m,0.40%,46,20m,0.40%,68
16m,0.00%,46,20m,0.82%,68
16m,0.49%,46,20m,0.00%,68
16m,0.00%,46,20m,0.81%,68
17m,0.44%,46,21m,0.45%,68
17m,0.00%,45,21m,0.00%,67
17m,0.85%,47,21m,0.85%,67
17m,0.90%,45,21m,0.00%,67
17m,0.76%,45,21m,0.73%,67
18m,0.00%,45,22m,0.86%,67
18m,0.88%,45,22m,0.89%,67
18m,0.00%,45,22m,0.00%,67
TIME:23.6866729259,CODE:1
STOP
19m,0.00%,45,6m,0.50%,68
19m,0.40%,45,6m,0.38%,68
19m,0.00%,45,7m,0.81%,68
19m,0.94%,45,7m,0.00%,68
20m,0.00%,45,7m,0.74%,68
20m,0.78%,46,7m,0.82%,68
20m,0.00%,46,7m,0.00%,68
20m,0.78%,46,7m,0.78%,68
20m,0.48%,46,7m,0.00%,68
20m,0.76%,45,8m,1.47%,67
21m,0.00%,45,8m,0.00%,67
21m,1.78%,45,8m,0.90%,67
21m,0.00%,45,8m,0.00%,67
21m,0.90%,45,8m,0.90%,67
21m,0.00%,45,8m,0.00%,67
22m,0.89%,45,9m,0.88%,67
22m,0.00%,45,9m,0.89%,67
22m,0.88%,45,9m,0.91%,67
22m,0.88%,45,9m,0.87%,67
22m,0.00%,45,9m,0.00%,67
23m,0.92%,45,9m,0.92%,67
23m,0.90%,45,10m,0.00%,67
TIME:33.367939949,CODE:2
STOP
TIME:0.581421136856,CODE:3
STOP
TIME:0.628495931625,CODE:4
STOP
23m,0.47%,45,10m,0.44%,67
23m,0.73%,45,11m,0.00%,67
24m,0.43%,45,11m,0.86%,67
24m,0.00%,45,11m,0.77%,67
24m,0.44%,45,11m,0.00%,67
24m,0.71%,45,11m,0.68%,67
24m,0.00%,45,11m,0.00%,67
8m,0.41%,45,12m,0.41%,67
8m,0.78%,45,12m,0.78%,67
8m,0.00%,45,12m,0.42%,67
8m,0.84%,45,12m,0.83%,67
TIME:21.9710030556,CODE:5
STOP
10m,0.00%,45,13m,0.51%,67
10m,0.44%,45,13m,0.00%,67
10m,0.00%,45,13m,0.83%,67
10m,0.00%,45,13m,0.51%,67
10m,0.82%,45,14m,0.83%,67
10m,0.00%,45,14m,0.00%,67
10m,0.68%,45,14m,0.67%,67
11m,1.71%,44,14m,0.00%,66
11m,0.00%,44,14m,0.48%,66
11m,0.71%,44,14m,0.74%,66
11m,0.00%,44,15m,0.00%,66
11m,0.89%,45,15m,1.78%,66
TIME:22.0675890446,CODE:6
STOP
12m,0.00%,44,16m,0.53%,66
13m,0.77%,44,16m,0.00%,66
13m,0.00%,44,16m,0.71%,66
13m,0.41%,44,16m,0.00%,66
13m,0.77%,44,16m,1.50%,66
13m,0.00%,44,16m,0.00%,66
13m,0.68%,44,16m,0.68%,66
13m,0.00%,44,17m,0.00%,66
13m,0.47%,44,17m,0.47%,66
14m,0.00%,44,17m,0.00%,66
TIME:20.2889659405,CODE:7
STOP
15m,1.62%,44,18m,0.00%,66
15m,0.40%,44,18m,0.39%,66
TIME:20.2888469696,CODE:8
STOP
16m,0.00%,45,19m,1.28%,67
16m,0.40%,46,19m,0.40%,67
16m,0.47%,46,20m,0.47%,67
TIME:7.84064006805,CODE:9
STOP
17m,0.93%,47,20m,0.00%,68
17m,0.38%,47,21m,0.74%,68
17m,0.00%,46,21m,0.78%,67
18m,0.87%,46,21m,0.00%,67
18m,0.00%,45,21m,0.42%,67
18m,0.62%,45,21m,0.00%,67
18m,0.00%,45,21m,0.40%,67
18m,0.77%,45,21m,0.00%,67
18m,1.04%,45,21m,1.02%,67
19m,0.00%,45,22m,0.00%,67
19m,0.86%,45,22m,0.86%,67
19m,0.00%,45,22m,0.00%,67
19m,0.79%,45,22m,0.79%,67
TIME:24.3694560528,CODE:1
STOP
20m,0.64%,46,7m,1.19%,68
20m,0.73%,47,7m,0.00%,68
20m,0.45%,47,7m,0.43%,68
21m,0.00%,47,7m,0.77%,68
21m,0.42%,47,7m,0.00%,68
21m,0.00%,46,7m,0.71%,67
21m,0.45%,46,7m,0.00%,67
21m,0.78%,48,8m,1.52%,67
21m,0.00%,46,8m,0.00%,67
22m,1.62%,46,8m,0.80%,67
22m,0.00%,46,8m,0.00%,67
22m,0.89%,46,8m,0.89%,67
TIME:22.6402709484,CODE:2
STOP
TIME:0.475293159485,CODE:3
STOP
TIME:0.548047065735,CODE:4
STOP
23m,0.00%,45,9m,0.00%,67
23m,0.76%,45,9m,0.74%,67
23m,0.00%,45,9m,0.41%,67
23m,0.75%,45,10m,0.77%,67
24m,0.00%,45,10m,0.00%,67
24m,0.81%,45,10m,0.81%,67
24m,0.00%,45,10m,0.00%,67
24m,0.79%,45,10m,0.78%,67
24m,0.00%,45,10m,0.00%,67
24m,0.44%,45,11m,0.44%,67
8m,0.69%,45,11m,1.38%,67
TIME:20.5828371048,CODE:5
STOP
9m,1.30%,45,12m,0.50%,67
9m,0.00%,45,12m,0.35%,67
9m,0.74%,45,12m,0.77%,67
9m,0.00%,45,12m,0.88%,67
9m,0.51%,45,12m,0.00%,67
10m,0.00%,45,12m,0.00%,67
10m,0.44%,45,13m,0.44%,67
10m,0.00%,45,13m,0.81%,67
10m,1.36%,45,13m,0.00%,67
10m,0.47%,45,13m,0.46%,67
11m,0.00%,45,13m,0.81%,67
11m,0.86%,46,13m,0.89%,67
TIME:22.6878890991,CODE:6
STOP
11m,0.00%,45,14m,0.00%,67
12m,0.72%,45,14m,0.71%,67
12m,0.00%,45,14m,0.76%,67
12m,0.45%,45,15m,0.00%,67
12m,0.00%,44,15m,0.82%,66
12m,0.44%,44,15m,0.00%,66
13m,0.00%,44,15m,0.73%,66
13m,0.45%,44,15m,0.00%,66
13m,0.73%,44,15m,0.70%,66
13m,0.00%,44,16m,0.80%,66
TIME:20.3873670101,CODE:7
STOP
14m,1.63%,45,16m,0.00%,67
14m,0.00%,45,17m,0.42%,67
TIME:7.09245586395,CODE:8
STOP
15m,0.00%,46,17m,1.35%,68
15m,0.40%,46,18m,0.00%,68
15m,0.89%,46,18m,0.85%,68
TIME:6.2756819725,CODE:9
STOP
16m,0.00%,46,18m,0.56%,68
16m,0.43%,46,19m,0.00%,68
16m,0.83%,46,19m,1.61%,68
16m,0.00%,46,19m,0.00%,68
17m,0.00%,46,19m,0.78%,68
17m,0.80%,46,19m,0.00%,68
17m,0.00%,46,20m,0.47%,68
17m,0.78%,48,20m,0.00%,68
18m,0.92%,46,20m,0.45%,68
18m,0.73%,46,20m,0.73%,68
18m,0.00%,46,20m,0.88%,68
18m,0.88%,46,20m,0.88%,68
TIME:21.9161789417,CODE:1
STOP
19m,0.00%,45,22m,0.00%,68
19m,0.39%,45,22m,0.73%,68
19m,0.00%,46,22m,0.00%,68
20m,0.92%,46,22m,0.46%,68
20m,0.00%,46,22m,0.78%,68
20m,0.78%,46,22m,0.00%,68
20m,0.00%,46,6m,0.45%,68
20m,0.74%,47,6m,0.00%,68
21m,0.47%,46,7m,0.46%,68
21m,0.00%,46,7m,0.71%,68
21m,0.88%,46,7m,0.90%,68
21m,0.00%,46,7m,0.00%,68
TIME:22.8431720734,CODE:2
STOP
TIME:0.478664875031,CODE:3
STOP
TIME:0.557853937149,CODE:4
STOP
22m,0.00%,46,8m,0.52%,68
22m,0.39%,46,8m,0.00%,68
23m,0.00%,46,8m,0.75%,68
23m,0.87%,46,8m,0.00%,68
23m,0.75%,46,9m,1.45%,68
23m,0.00%,46,9m,0.78%,68
23m,0.42%,46,9m,0.00%,68
23m,0.00%,46,9m,0.75%,68
23m,0.47%,46,9m,0.00%,68
23m,0.00%,46,9m,0.74%,68
TIME:20.4932308197,CODE:5
STOP
8m,0.58%,46,11m,0.00%,68
8m,0.41%,46,11m,0.39%,68
8m,0.00%,46,11m,0.00%,68
8m,0.46%,46,11m,0.45%,68
9m,0.00%,46,11m,0.00%,68
9m,0.85%,46,11m,1.71%,68
9m,0.00%,46,11m,0.00%,68
9m,0.78%,46,11m,0.78%,68
9m,0.45%,46,12m,0.45%,68
10m,1.50%,46,12m,0.00%,68
10m,0.00%,46,12m,0.86%,68
10m,0.89%,47,12m,0.00%,68
TIME:22.4668149948,CODE:6
STOP
11m,0.00%,46,13m,0.50%,68
11m,0.40%,45,13m,0.00%,67
11m,0.00%,45,13m,0.79%,67
12m,0.46%,45,13m,0.00%,67
12m,0.81%,45,14m,0.78%,67
12m,0.45%,45,14m,0.44%,67
12m,0.00%,44,14m,0.68%,66
12m,0.79%,44,14m,0.81%,66
12m,0.00%,44,14m,0.00%,66
12m,0.75%,44,15m,0.76%,66
TIME:19.4318919182,CODE:7
STOP
13m,1.34%,45,15m,1.14%,67
13m,0.00%,45,15m,0.00%,67
14m,0.42%,45,16m,0.42%,67
14m,0.00%,45,16m,0.46%,67
TIME:10.6447899342,CODE:8
STOP
15m,1.51%,45,17m,0.00%,67
TIME:6.67669892311,CODE:9
STOP
15m,0.70%,46,17m,0.46%,68
16m,0.00%,46,18m,0.38%,68
16m,0.75%,46,18m,0.00%,68
16m,0.00%,46,18m,1.71%,68
16m,0.42%,46,18m,0.00%,68
16m,0.00%,46,18m,0.75%,68
16m,0.86%,46,18m,0.00%,68
16m,0.83%,45,19m,0.41%,67
17m,0.00%,44,19m,0.00%,67
17m,0.44%,44,19m,0.44%,67
17m,0.80%,44,19m,0.80%,67
17m,0.00%,44,19m,0.87%,67
18m,0.85%,44,19m,0.84%,67
18m,0.00%,44,20m,0.00%,67
TIME:24.7270240784,CODE:1
STOP
19m,0.00%,45,20m,0.49%,68
19m,0.39%,45,21m,0.37%,68
19m,0.00%,45,21m,0.83%,68
19m,0.42%,46,21m,0.00%,68
19m,0.76%,46,21m,0.74%,68
19m,0.00%,46,21m,0.00%,68
19m,0.88%,46,21m,0.87%,68
20m,0.00%,46,22m,0.46%,68
20m,1.56%,47,22m,0.00%,68
20m,0.43%,45,22m,0.85%,67
20m,0.00%,45,22m,0.00%,67
21m,0.84%,45,22m,0.85%,67
21m,0.00%,45,6m,0.90%,67
TIME:24.1901669502,CODE:2
STOP
TIME:0.514732122421,CODE:3
STOP
TIME:0.567743062973,CODE:4
STOP
22m,1.27%,46,7m,0.46%,68
22m,0.41%,46,7m,0.38%,68
22m,0.00%,45,7m,0.79%,67
22m,0.84%,45,8m,0.00%,67
22m,0.00%,45,8m,0.43%,67
23m,1.34%,45,8m,0.00%,67
23m,0.00%,45,8m,0.40%,67
23m,0.63%,45,8m,1.30%,67
23m,0.44%,45,8m,0.00%,67
23m,0.00%,45,9m,0.78%,67
TIME:20.4883620739,CODE:5
STOP
24m,0.00%,46,9m,0.00%,68
24m,0.38%,46,9m,0.75%,68
24m,0.00%,45,9m,0.00%,67
24m,0.89%,45,10m,0.44%,67
24m,0.00%,45,10m,0.00%,67
8m,0.88%,45,10m,0.87%,67
8m,0.45%,45,10m,0.45%,67
8m,0.00%,45,10m,0.00%,67
9m,0.47%,45,10m,0.47%,67
9m,0.74%,45,11m,0.72%,67
9m,0.00%,45,11m,0.81%,67
9m,1.69%,46,11m,0.00%,67
TIME:22.6995749474,CODE:6
STOP
10m,0.00%,45,12m,0.51%,67
10m,0.38%,44,12m,0.37%,66
10m,0.00%,44,12m,0.75%,66
11m,0.84%,44,13m,0.00%,66
11m,0.00%,44,13m,0.43%,66
11m,0.78%,44,13m,0.00%,66
11m,0.44%,44,13m,0.44%,66
11m,0.68%,44,13m,0.68%,66
12m,0.45%,44,13m,0.46%,66
12m,0.00%,44,13m,0.78%,66
TIME:19.8597719669,CODE:7
STOP
12m,0.00%,45,14m,0.72%,67
12m,0.43%,45,14m,0.43%,67
TIME:7.94598197937,CODE:8
STOP
13m,0.00%,46,15m,1.36%,68
13m,0.55%,45,15m,0.00%,67
14m,0.00%,45,15m,0.83%,67
TIME:6.99863386154,CODE:9
STOP
14m,0.00%,46,16m,0.48%,68
14m,0.37%,46,16m,0.00%,68
15m,0.00%,46,17m,0.78%,68
15m,0.86%,46,17m,0.00%,68
15m,0.43%,46,17m,0.85%,68
15m,0.64%,46,17m,0.00%,68
15m,0.00%,46,17m,0.42%,68
15m,0.78%,46,17m,0.00%,68
16m,0.46%,46,18m,0.45%,68
16m,0.00%,46,18m,0.74%,68
16m,0.81%,45,18m,0.00%,68
16m,0.91%,45,18m,0.88%,67
16m,0.95%,45,18m,0.96%,67
TIME:23.5556690693,CODE:1
STOP
17m,0.00%,45,19m,0.00%,68
17m,0.42%,45,19m,0.40%,68
18m,0.00%,45,19m,0.00%,68
18m,0.46%,46,19m,0.46%,68
18m,0.00%,46,19m,0.78%,68
18m,0.75%,46,20m,0.79%,68
18m,0.41%,46,20m,0.00%,68
19m,0.77%,48,20m,0.76%,68
19m,0.46%,46,20m,0.00%,68
19m,0.00%,46,20m,0.75%,68
19m,0.87%,46,21m,0.00%,68
19m,0.00%,46,21m,0.89%,68
TIME:22.4931139946,CODE:2
STOP
TIME:0.507915019989,CODE:3
STOP
TIME:0.571269989014,CODE:4
STOP
20m,0.45%,46,22m,0.85%,68
20m,0.38%,46,22m,0.00%,68
20m,0.00%,46,22m,0.73%,68
21m,0.43%,46,22m,0.00%,68
21m,0.00%,46,22m,0.80%,68
21m,0.85%,46,6m,0.43%,68
21m,0.00%,46,6m,0.00%,68
21m,0.44%,46,7m,0.87%,68
22m,0.00%,45,7m,0.00%,67
