16m,0.91%,41,21m,0.93%,65
16m,0.91%,41,21m,0.91%,65
16m,0.93%,41,21m,0.90%,65
16m,0.93%,41,21m,0.00%,65
16m,0.00%,41,21m,0.92%,65
17m,1.85%,41,22m,0.95%,65
17m,0.00%,41,22m,0.92%,65
17m,0.93%,41,22m,0.00%,65
17m,0.94%,41,22m,1.82%,65
17m,0.91%,41,6m,0.95%,65
18m,1.86%,43,6m,0.92%,65
18m,2.86%,44,6m,0.93%,65
18m,1.88%,45,7m,0.94%,65
19m,1.88%,45,7m,0.00%,65
19m,1.87%,46,7m,1.89%,65
20m,2.80%,46,7m,0.96%,65
20m,2.83%,47,7m,0.92%,65
20m,0.93%,47,7m,0.93%,65
21m,2.73%,46,7m,0.00%,65
21m,1.92%,46,7m,0.93%,65
22m,1.87%,44,8m,0.95%,65
22m,1.89%,44,8m,0.95%,65
TIME:34.7451741695,CODE:0
STOP
23m,11.11%,42,9m,0.00%,66
23m,0.00%,42,9m,0.80%,66
23m,0.86%,41,9m,0.90%,65
23m,0.89%,41,9m,0.00%,65
24m,0.00%,41,10m,1.77%,65
24m,0.91%,41,10m,0.94%,65
8m,1.85%,41,10m,0.91%,65
8m,0.94%,41,10m,0.00%,65
8m,0.00%,41,10m,0.90%,65
9m,0.92%,41,10m,0.95%,65
9m,0.91%,41,10m,0.92%,65
9m,0.90%,41,11m,0.91%,65
9m,0.00%,41,11m,0.90%,65
9m,0.92%,41,11m,0.92%,65
9m,1.87%,41,11m,0.91%,65
10m,0.00%,41,11m,0.00%,65
10m,0.95%,41,11m,0.95%,65
10m,0.94%,41,12m,0.93%,65
10m,0.91%,41,12m,0.00%,65
10m,0.93%,41,12m,1.89%,65
10m,0.00%,41,12m,0.97%,65
11m,1.89%,41,12m,0.95%,65
11m,0.94%,43,12m,0.00%,65
11m,0.94%,42,13m,0.94%,65
12m,0.94%,42,13m,0.96%,65
12m,2.79%,42,13m,0.94%,65
12m,0.94%,43,13m,0.91%,65
12m,2.76%,42,13m,0.92%,65
13m,0.95%,43,13m,0.94%,65
13m,2.82%,44,14m,0.95%,65
13m,1.90%,45,14m,0.00%,65
14m,2.83%,45,14m,0.94%,65
14m,0.95%,44,14m,0.96%,65
15m,2.82%,45,14m,0.96%,65
15m,2.84%,46,14m,2.78%,65
15m,1.89%,41,14m,0.94%,65
TIME:39.3904411793,CODE:0
STOP
16m,0.00%,41,15m,1.81%,65
17m,0.87%,41,15m,0.00%,65
17m,0.91%,41,16m,0.87%,65
17m,0.00%,41,16m,1.77%,65
17m,0.90%,41,16m,0.94%,65
17m,0.91%,41,16m,0.00%,65
18m,0.00%,41,16m,0.89%,65
18m,1.82%,41,16m,0.93%,65
18m,0.92%,41,17m,0.00%,65
18m,0.91%,41,17m,0.91%,65
18m,0.91%,41,17m,1.81%,65
19m,0.00%,41,17m,0.93%,65
19m,0.90%,41,17m,0.00%,65
19m,0.93%,41,17m,0.91%,65
19m,0.00%,41,18m,0.93%,65
19m,2.74%,41,18m,0.93%,65
20m,0.96%,41,18m,0.00%,65
20m,0.00%,41,18m,0.92%,65
20m,0.91%,42,18m,1.89%,65
20m,1.87%,42,18m,0.93%,65
20m,0.96%,45,19m,0.00%,65
21m,0.94%,43,19m,0.94%,65
21m,2.74%,43,19m,0.94%,65
21m,1.91%,48,19m,0.92%,65
22m,1.87%,46,19m,1.88%,65
22m,1.83%,47,19m,0.94%,65
22m,1.90%,47,20m,0.00%,65
23m,2.77%,46,20m,0.92%,65
23m,2.85%,46,20m,0.94%,65
24m,2.81%,46,20m,0.00%,65
24m,1.89%,48,20m,0.94%,65
8m,1.86%,48,20m,1.84%,65
8m,2.83%,46,21m,0.95%,65
9m,1.90%,42,21m,0.95%,65
TIME:37.4452669621,CODE:0
STOP
9m,0.00%,43,21m,0.00%,66
10m,0.83%,43,21m,0.83%,66
10m,0.88%,42,22m,1.75%,65
10m,0.90%,42,22m,0.00%,65
11m,0.00%,42,22m,0.91%,65
11m,2.68%,42,22m,0.92%,65
11m,0.00%,42,22m,0.89%,65
11m,0.89%,42,6m,0.92%,65
12m,0.93%,42,6m,0.94%,65
12m,0.00%,42,6m,0.00%,65
12m,0.92%,42,6m,1.82%,65
12m,0.89%,42,7m,0.90%,65
12m,0.00%,42,7m,0.00%,65
13m,1.87%,42,7m,0.92%,65
13m,0.96%,42,7m,0.94%,65
13m,0.93%,42,7m,0.93%,65
13m,0.94%,42,7m,0.00%,65
13m,0.00%,42,8m,1.84%,65
13m,0.92%,42,8m,0.95%,65
14m,1.86%,42,8m,0.00%,65
14m,0.95%,42,8m,0.93%,65
14m,1.87%,44,8m,0.94%,65
15m,1.88%,45,8m,0.94%,65
15m,0.94%,47,9m,0.00%,65
15m,2.85%,47,9m,1.90%,65
16m,0.94%,49,9m,0.93%,65
16m,2.78%,48,9m,0.94%,65
16m,1.85%,48,9m,0.92%,65
17m,2.87%,48,9m,0.00%,65
17m,2.81%,47,10m,0.95%,65
18m,1.90%,46,10m,0.94%,65
18m,1.86%,46,10m,1.87%,65
18m,0.93%,46,10m,0.00%,65
TIME:36.4704349041,CODE:0
STOP
19m,0.00%,42,11m,1.75%,65
20m,1.64%,42,11m,0.82%,65
20m,0.00%,42,11m,0.00%,65
20m,1.78%,41,11m,1.79%,65
20m,0.00%,41,11m,0.91%,65
21m,0.89%,41,12m,0.91%,65
21m,0.92%,41,12m,0.00%,65
21m,0.00%,41,12m,0.91%,65
21m,1.80%,41,12m,0.93%,65
21m,0.93%,41,12m,0.90%,65
21m,0.92%,41,12m,0.91%,65
22m,0.89%,41,13m,0.88%,65
22m,0.00%,41,13m,0.91%,65
22m,0.90%,41,13m,0.92%,65
22m,1.86%,41,13m,0.00%,65
22m,0.94%,41,13m,0.91%,65
23m,0.94%,41,13m,0.94%,65
23m,0.00%,41,13m,1.89%,65
23m,0.93%,41,14m,0.92%,65
23m,0.95%,41,14m,0.00%,65
23m,1.90%,42,14m,0.94%,65
24m,0.94%,42,14m,0.94%,65
24m,1.88%,43,14m,0.00%,65
8m,2.82%,44,14m,0.94%,65
8m,2.85%,44,15m,1.90%,65
9m,0.93%,46,15m,0.93%,65
9m,3.69%,44,15m,0.93%,65
9m,0.93%,45,15m,0.00%,65
10m,3.78%,47,15m,0.93%,65
10m,1.86%,47,15m,0.94%,65
11m,1.88%,46,16m,0.94%,65
11m,2.81%,47,16m,0.93%,65
TIME:35.9140338898,CODE:0
STOP
12m,1.94%,42,16m,0.00%,66
12m,0.00%,42,17m,0.80%,66
12m,0.86%,42,17m,0.90%,66
13m,0.89%,41,17m,0.00%,65
13m,1.83%,41,17m,1.77%,65
13m,0.92%,41,17m,0.89%,65
13m,0.00%,41,17m,0.00%,65
14m,0.92%,41,18m,0.92%,65
14m,0.92%,41,18m,0.91%,65
14m,0.91%,41,18m,0.92%,65
14m,0.90%,41,18m,0.92%,65
14m,0.89%,41,18m,0.91%,65
14m,0.91%,41,18m,0.90%,65
15m,0.91%,41,19m,0.89%,65
15m,0.93%,41,19m,0.00%,65
15m,0.93%,41,19m,0.93%,65
15m,0.00%,41,19m,0.96%,65
15m,0.92%,41,19m,0.93%,65
16m,1.87%,42,19m,0.92%,65
16m,0.94%,42,20m,0.93%,65
16m,0.94%,42,20m,0.93%,65
17m,2.78%,43,20m,0.93%,65
17m,0.94%,43,20m,0.94%,65
17m,0.93%,44,20m,0.00%,65
18m,3.82%,45,20m,0.93%,65
18m,1.90%,44,21m,1.85%,65
18m,1.80%,45,21m,0.93%,65
19m,2.75%,46,21m,0.92%,65
19m,2.87%,47,21m,0.00%,65
19m,0.94%,47,21m,0.95%,65
20m,1.87%,46,21m,0.96%,65
20m,1.90%,45,22m,0.92%,65
TIME:36.0314998627,CODE:0
STOP
21m,0.00%,42,22m,0.00%,66
21m,0.82%,42,22m,0.82%,66
21m,0.00%,42,6m,0.88%,66
22m,1.79%,42,6m,0.89%,66
22m,0.00%,42,7m,0.00%,66
23m,0.91%,41,7m,1.80%,65
23m,1.81%,41,7m,0.94%,65
23m,0.00%,41,7m,0.91%,65
23m,0.91%,41,7m,0.93%,65
23m,0.91%,41,7m,0.91%,65
24m,0.00%,41,8m,0.00%,65
24m,0.90%,41,8m,0.91%,65
24m,0.91%,41,8m,1.81%,65
24m,0.91%,43,8m,0.90%,65
8m,1.90%,41,8m,0.00%,65
8m,0.93%,41,8m,0.93%,65
8m,0.00%,41,8m,0.94%,65
8m,0.91%,41,9m,0.94%,65
9m,0.93%,41,9m,0.00%,65
9m,1.88%,41,9m,0.92%,65
9m,0.95%,43,9m,1.91%,65
10m,1.87%,44,9m,0.00%,65
10m,1.89%,44,9m,0.92%,65
10m,0.96%,44,10m,0.95%,65
10m,0.95%,42,10m,0.95%,65
11m,2.80%,43,10m,0.92%,65
11m,2.75%,45,10m,0.00%,65
12m,1.83%,46,10m,1.85%,65
12m,2.79%,46,10m,0.96%,65
12m,0.95%,45,11m,0.92%,65
13m,1.90%,44,11m,0.95%,65
13m,2.82%,44,11m,0.00%,65
13m,0.00%,41,11m,0.94%,65
TIME:36.3064329624,CODE:0
STOP
14m,23.81%,42,12m,0.00%,66
15m,0.87%,42,12m,0.81%,66
15m,0.00%,42,12m,0.88%,66
15m,0.87%,42,12m,0.00%,66
15m,0.92%,41,12m,0.88%,65
15m,0.89%,41,13m,0.87%,65
16m,0.00%,41,13m,0.91%,65
16m,0.92%,41,13m,1.88%,65
16m,1.85%,41,13m,0.00%,65
16m,0.00%,41,13m,0.90%,65
16m,1.79%,41,13m,0.93%,65
17m,0.00%,41,14m,0.00%,65
17m,0.91%,41,14m,0.91%,65
17m,0.00%,41,14m,0.92%,65
17m,2.75%,41,14m,1.88%,65
17m,0.00%,41,14m,0.00%,65
17m,0.94%,41,14m,0.94%,65
18m,0.93%,41,15m,0.92%,65
18m,0.00%,41,15m,0.94%,65
18m,0.91%,42,15m,0.00%,65
19m,3.81%,42,15m,0.93%,65
19m,0.95%,45,15m,1.89%,65
19m,1.83%,43,15m,0.94%,65
20m,1.92%,45,16m,0.00%,65
20m,2.82%,44,16m,0.94%,65
20m,1.86%,45,16m,0.93%,65
20m,1.86%,45,16m,0.93%,65
21m,0.92%,43,16m,0.00%,65
21m,2.86%,43,16m,0.95%,65
22m,1.87%,45,17m,1.88%,65
22m,2.79%,46,17m,0.96%,65
22m,0.96%,48,17m,0.00%,65
TIME:35.631166935,CODE:0
STOP
23m,2.00%,42,18m,1.78%,66
23m,0.84%,42,18m,0.80%,66
24m,0.00%,42,18m,0.87%,66
24m,0.88%,42,18m,0.91%,66
8m,2.73%,41,18m,0.90%,65
8m,0.00%,41,18m,0.88%,65
8m,0.90%,41,19m,0.00%,65
9m,0.93%,41,19m,0.90%,65
9m,0.90%,41,19m,0.91%,65
9m,0.00%,41,19m,1.89%,65
9m,0.93%,41,19m,0.00%,65
9m,0.94%,41,19m,0.91%,65
9m,0.92%,41,20m,0.00%,65
10m,0.91%,41,20m,0.92%,65
10m,0.92%,41,20m,0.94%,65
10m,0.93%,41,20m,0.93%,65
10m,0.95%,41,20m,0.00%,65
10m,0.00%,41,20m,1.84%,65
10m,1.81%,41,20m,0.94%,65
11m,0.94%,41,21m,0.92%,65
11m,0.94%,41,21m,0.93%,65
11m,0.94%,41,21m,0.00%,65
12m,2.80%,43,21m,0.93%,65
12m,0.95%,43,21m,1.89%,65
12m,2.80%,44,21m,0.96%,65
13m,2.81%,46,22m,0.91%,65
13m,1.87%,46,22m,0.00%,65
13m,0.00%,46,22m,0.92%,65
14m,1.85%,45,22m,0.96%,65
14m,1.91%,43,6m,0.91%,65
14m,2.82%,43,6m,1.88%,65
15m,1.86%,43,6m,0.00%,65
15m,2.83%,44,6m,0.95%,65
TIME:37.1377580166,CODE:0
STOP
16m,12.35%,42,7m,1.69%,66
16m,0.00%,42,7m,0.00%,66
17m,0.87%,42,7m,1.73%,66
17m,0.86%,42,8m,0.90%,66
17m,0.00%,41,8m,0.90%,65
18m,0.88%,41,8m,0.00%,65
18m,0.91%,41,8m,0.88%,65
18m,1.82%,41,8m,0.91%,65
18m,0.00%,41,8m,0.93%,65
18m,0.90%,41,9m,1.86%,65
19m,0.91%,41,9m,0.91%,65
19m,0.90%,41,9m,0.91%,65
19m,0.00%,41,9m,0.00%,65
19m,1.82%,41,9m,0.90%,65
19m,0.94%,41,9m,0.92%,65
19m,0.92%,41,10m,0.92%,65
19m,0.94%,41,10m,0.00%,65
20m,0.00%,41,10m,1.86%,65
20m,0.92%,41,10m,0.96%,65
20m,2.79%,42,10m,0.92%,65
21m,0.00%,42,10m,0.00%,65
21m,1.89%,43,11m,0.94%,65
21m,1.87%,43,11m,0.93%,65
22m,1.90%,44,11m,0.95%,65
22m,2.83%,45,11m,0.94%,65
22m,0.94%,44,11m,0.94%,65
22m,1.85%,46,11m,0.93%,65
23m,1.85%,47,12m,0.92%,65
23m,2.86%,45,12m,0.00%,65
24m,1.88%,45,12m,0.95%,65
24m,1.90%,44,12m,0.94%,65
8m,1.87%,44,12m,1.86%,65
TIME:36.1365749836,CODE:0
STOP
9m,2.00%,42,13m,0.00%,66
9m,0.00%,42,13m,0.80%,66
9m,0.86%,42,13m,0.89%,66
10m,1.79%,42,13m,0.00%,66
10m,0.91%,41,14m,1.76%,65
10m,0.90%,41,14m,0.93%,65
11m,0.00%,41,14m,0.90%,65
11m,0.90%,41,14m,0.00%,65
11m,0.00%,41,14m,0.91%,65
11m,1.81%,41,14m,0.94%,65
11m,0.93%,41,15m,0.90%,65
12m,0.90%,41,15m,0.91%,65
12m,0.00%,41,15m,0.92%,65
12m,0.91%,41,15m,0.90%,65
12m,0.94%,41,15m,0.92%,65
12m,0.93%,41,15m,0.00%,65
13m,0.00%,41,15m,0.94%,65
13m,0.91%,41,16m,0.95%,65
13m,1.89%,41,16m,1.85%,65
13m,0.00%,41,16m,0.00%,65
13m,1.90%,41,16m,0.95%,65
14m,0.95%,43,16m,0.94%,65
14m,1.88%,44,16m,0.94%,65
14m,1.92%,45,17m,0.00%,65
15m,2.85%,46,17m,0.95%,65
15m,0.93%,44,17m,1.84%,65
15m,2.76%,43,17m,0.95%,65
16m,0.93%,42,17m,0.00%,65
16m,0.95%,42,17m,0.95%,65
16m,1.88%,43,18m,0.94%,65
17m,1.89%,44,18m,0.93%,65
17m,2.79%,45,18m,0.00%,65
18m,0.95%,46,18m,1.91%,65
TIME:36.691218853,CODE:0
STOP
18m,0.00%,42,19m,1.62%,66
19m,0.85%,42,19m,0.81%,66
19m,0.90%,42,19m,0.00%,66
19m,0.00%,41,19m,0.89%,65
19m,0.91%,41,19m,1.88%,65
20m,0.90%,41,20m,0.92%,65
20m,0.00%,41,20m,0.00%,65
20m,1.83%,41,20m,0.93%,65
20m,0.94%,41,20m,0.91%,65
20m,0.91%,41,20m,0.00%,65
20m,0.00%,41,20m,0.93%,65
21m,0.89%,41,21m,1.83%,65
21m,0.91%,41,21m,0.90%,65
21m,0.00%,41,21m,0.00%,65
21m,0.94%,42,21m,0.93%,65
21m,1.85%,41,21m,0.93%,65
22m,0.94%,41,21m,0.94%,65
22m,0.00%,41,22m,1.84%,65
22m,0.92%,41,22m,0.00%,65
22m,0.94%,41,22m,0.92%,65
22m,1.89%,41,22m,0.94%,65
23m,0.93%,42,22m,0.00%,65
23m,2.79%,44,22m,0.93%,65
24m,1.89%,45,6m,0.95%,65
24m,1.88%,45,6m,0.94%,65
24m,0.94%,45,6m,1.85%,65
8m,3.70%,44,6m,0.00%,65
8m,0.93%,44,7m,0.91%,65
9m,0.95%,44,7m,0.94%,65
9m,2.80%,44,7m,0.95%,65
10m,0.95%,44,7m,0.00%,65
10m,2.81%,45,7m,0.93%,65
10m,1.89%,45,7m,1.91%,65
TIME:37.2174348831,CODE:0
STOP
11m,0.00%,42,8m,1.77%,66
11m,0.83%,42,8m,0.83%,66
12m,1.79%,42,8m,0.00%,66
12m,0.90%,41,9m,0.90%,65
13m,0.00%,41,9m,1.82%,65
13m,0.90%,41,9m,0.91%,65
13m,0.92%,41,9m,0.00%,65
13m,0.00%,41,10m,0.90%,65
13m,0.90%,41,10m,0.93%,65
13m,0.90%,41,10m,0.00%,65
14m,0.92%,41,10m,0.89%,65
14m,0.90%,41,10m,1.79%,65
14m,0.90%,41,10m,0.93%,65
14m,0.91%,43,11m,0.00%,65
14m,0.94%,41,11m,0.92%,65
15m,0.00%,41,11m,0.93%,65
15m,1.86%,41,11m,0.95%,65
15m,0.95%,41,11m,0.00%,65
15m,0.00%,41,11m,0.96%,65
15m,0.94%,41,12m,1.92%,65
16m,2.88%,43,12m,0.00%,65
16m,0.96%,43,12m,0.94%,65
16m,2.79%,44,12m,0.93%,65
17m,0.95%,43,12m,0.95%,65
17m,1.89%,44,12m,0.00%,65
17m,4.67%,44,13m,0.93%,65
18m,0.94%,44,13m,1.90%,65
18m,3.65%,45,13m,0.93%,65
18m,0.96%,46,13m,0.00%,65
19m,1.90%,46,13m,0.96%,65
19m,2.84%,45,13m,0.94%,65
20m,0.93%,45,13m,0.92%,65
TIME:35.6674859524,CODE:0
STOP
21m,0.00%,42,14m,0.00%,66
21m,0.86%,42,14m,0.84%,66
21m,0.89%,42,14m,0.00%,66
21m,0.00%,41,15m,0.90%,65
21m,0.88%,41,15m,0.92%,65
22m,0.92%,41,15m,0.93%,65
22m,0.92%,41,15m,0.91%,65
22m,0.93%,41,15m,0.91%,65
22m,0.89%,41,16m,0.89%,65
23m,0.92%,41,16m,0.92%,65
23m,0.93%,41,16m,0.00%,65
23m,0.00%,41,16m,0.89%,65
23m,0.89%,41,16m,0.93%,65
23m,0.93%,41,16m,0.93%,65
23m,1.86%,41,17m,0.93%,65
24m,0.94%,41,17m,0.92%,65
24m,0.00%,41,17m,0.94%,65
24m,0.91%,41,17m,0.00%,65
8m,0.94%,41,17m,0.90%,65
8m,2.78%,43,17m,0.94%,65
9m,1.89%,45,18m,0.94%,65
9m,1.88%,45,18m,1.88%,65
9m,2.80%,48,18m,0.00%,65
10m,1.90%,47,18m,0.95%,65
10m,2.83%,45,18m,0.94%,65
10m,0.95%,46,18m,0.94%,65
11m,0.93%,44,18m,0.00%,65
11m,2.77%,44,19m,0.92%,65
11m,1.90%,44,19m,1.89%,65
12m,2.83%,45,19m,0.95%,65
12m,1.90%,46,19m,0.00%,65
TIME:34.9354939461,CODE:0
STOP
13m,0.00%,42,20m,0.00%,66
14m,1.64%,42,20m,0.83%,66
14m,0.90%,42,20m,1.72%,66
14m,0.88%,42,20m,0.00%,66
14m,0.00%,42,20m,0.90%,66
14m,0.89%,41,21m,0.92%,65
15m,0.91%,41,21m,0.89%,65
15m,0.95%,41,21m,0.00%,65
15m,0.93%,41,21m,0.93%,65
15m,0.93%,41,21m,1.87%,65
15m,0.00%,41,21m,0.94%,65
16m,0.91%,41,22m,0.00%,65
16m,0.92%,41,22m,0.88%,65
16m,0.00%,41,22m,0.92%,65
16m,1.82%,41,22m,0.00%,65
16m,0.94%,41,6m,1.83%,65
16m,0.93%,41,6m,0.95%,65
17m,0.92%,41,6m,0.94%,65
17m,0.00%,41,6m,0.93%,65
17m,0.94%,42,7m,0.94%,65
17m,2.86%,42,7m,0.00%,65
18m,0.94%,42,7m,0.94%,65
18m,0.93%,42,7m,0.95%,65
18m,2.85%,43,7m,1.90%,65
19m,0.96%,42,7m,0.93%,65
19m,1.87%,42,7m,0.00%,65
19m,2.79%,43,8m,0.94%,65
20m,1.84%,45,8m,0.92%,65
20m,3.71%,45,8m,0.90%,65
20m,2.72%,45,8m,0.94%,65
21m,0.94%,45,8m,0.94%,65
21m,2.79%,46,8m,0.93%,65
22m,1.87%,46,9m,0.94%,65
TIME:36.7753369808,CODE:0
STOP
23m,0.00%,42,9m,3.33%,66
23m,0.86%,42,10m,0.83%,66
23m,0.00%,42,10m,0.00%,66
23m,0.90%,41,10m,0.91%,66
24m,0.90%,41,10m,0.93%,65
24m,0.90%,41,10m,0.00%,65
24m,1.85%,41,11m,0.88%,65
24m,0.00%,41,11m,1.78%,65
8m,0.92%,41,11m,0.95%,65
8m,0.91%,41,11m,0.91%,65
8m,0.94%,41,11m,0.00%,65
8m,0.00%,41,11m,0.90%,65
9m,0.90%,41,12m,0.94%,65
9m,1.84%,41,12m,0.00%,65
9m,0.96%,41,12m,0.94%,65
9m,0.00%,41,12m,1.87%,65
9m,0.93%,41,12m,0.95%,65
9m,0.00%,41,12m,0.00%,65
10m,2.80%,42,13m,0.93%,65
10m,0.94%,42,13m,0.92%,65
10m,0.95%,42,13m,0.94%,65
11m,2.80%,44,13m,1.87%,65
11m,1.85%,45,13m,0.92%,65
11m,1.90%,45,13m,0.95%,65
12m,0.95%,44,14m,0.00%,65
12m,2.78%,45,14m,0.92%,65
12m,1.86%,45,14m,0.94%,65
13m,2.77%,44,14m,1.85%,65
13m,1.91%,45,14m,0.94%,65
14m,1.87%,46,14m,0.00%,65
14m,2.83%,47,15m,0.94%,65
15m,1.88%,41,15m,0.93%,65
TIME:35.0956089497,CODE:0
STOP
15m,0.00%,42,15m,3.44%,66
15m,0.82%,42,16m,0.00%,66
16m,0.89%,42,16m,0.85%,66
16m,0.89%,42,16m,0.90%,66
16m,0.89%,41,16m,0.00%,65
16m,0.00%,41,16m,0.90%,65
17m,1.79%,41,16m,0.92%,65
17m,0.00%,41,17m,1.77%,65
17m,1.87%,41,17m,0.00%,65
17m,0.00%,41,17m,0.91%,65
17m,0.89%,41,17m,0.92%,65
18m,0.00%,41,17m,0.00%,65
18m,0.91%,41,17m,0.91%,65
18m,1.85%,41,18m,0.89%,65
18m,0.93%,41,18m,0.00%,65
18m,0.94%,41,18m,1.87%,65
19m,0.00%,41,18m,0.95%,65
19m,0.92%,41,18m,0.93%,65
19m,0.93%,41,18m,0.00%,65
19m,1.89%,41,19m,0.92%,65
19m,0.95%,41,19m,0.95%,65
20m,2.84%,43,19m,0.95%,65
20m,0.95%,44,19m,0.95%,65
20m,2.85%,46,19m,0.97%,65
21m,0.95%,45,19m,0.93%,65
21m,2.79%,46,20m,0.92%,65
22m,0.94%,45,20m,0.00%,65
22m,2.81%,44,20m,0.94%,65
22m,1.90%,45,20m,0.94%,65
23m,2.81%,46,20m,1.89%,65
23m,1.89%,46,20m,0.00%,65
24m,1.89%,44,21m,0.93%,65
TIME:35.3854291439,CODE:0
STOP
24m,1.93%,42,21m,1.71%,66
8m,0.83%,42,21m,0.00%,66
8m,0.88%,42,22m,1.76%,66
8m,0.00%,42,22m,0.93%,66
9m,0.92%,41,22m,0.00%,65
9m,1.85%,41,22m,0.90%,65
10m,0.90%,41,22m,0.88%,65
10m,0.00%,41,22m,0.91%,65
10m,0.93%,41,6m,0.00%,65
10m,0.00%,41,6m,1.81%,65
10m,0.90%,41,6m,0.93%,65
10m,0.90%,41,6m,0.90%,65
10m,0.00%,41,7m,0.90%,65
11m,2.72%,41,7m,0.00%,65
11m,0.00%,41,7m,0.92%,65
11m,0.93%,41,7m,0.95%,65
11m,0.96%,41,7m,1.91%,65
11m,0.00%,41,7m,0.00%,65
12m,2.82%,42,8m,0.93%,65
12m,0.95%,42,8m,0.93%,65
13m,1.90%,43,8m,0.95%,65
13m,0.95%,44,8m,0.00%,65
13m,1.87%,44,8m,0.93%,65
13m,2.85%,45,8m,1.90%,65
14m,2.84%,46,9m,0.94%,65
14m,0.94%,45,9m,0.94%,65
15m,2.80%,46,9m,0.00%,65
15m,1.88%,44,9m,0.94%,65
15m,1.91%,46,9m,0.94%,65
16m,1.85%,44,9m,1.88%,65
16m,2.77%,41,10m,0.00%,65
TIME:34.1111769676,CODE:0
STOP
17m,2.02%,42,10m,1.78%,66
17m,0.82%,42,10m,0.78%,66
17m,0.00%,42,11m,0.00%,66
17m,0.91%,42,11m,1.82%,66
18m,0.89%,42,11m,0.92%,66
18m,0.89%,42,11m,0.91%,66
18m,0.91%,42,11m,0.00%,66
19m,0.93%,41,11m,0.91%,65
19m,0.00%,41,12m,0.94%,65
19m,0.93%,41,12m,0.00%,65
19m,0.92%,41,12m,0.90%,65
19m,0.91%,41,12m,1.79%,65
19m,0.87%,41,12m,0.91%,65
20m,0.93%,41,12m,0.00%,65
20m,0.94%,41,13m,0.92%,65
20m,0.93%,41,13m,0.93%,65
20m,0.00%,41,13m,0.95%,65
20m,0.92%,41,13m,0.93%,65
21m,1.89%,41,13m,0.93%,65
21m,0.94%,41,13m,0.92%,65
21m,1.89%,43,13m,0.94%,65
22m,0.94%,44,14m,0.94%,65
22m,1.86%,44,14m,0.00%,65
22m,2.85%,45,14m,0.95%,65
23m,0.95%,45,14m,0.95%,65
23m,1.86%,45,14m,1.86%,65
23m,1.88%,48,14m,0.00%,65
24m,0.92%,49,15m,0.91%,65
24m,2.85%,50,15m,0.94%,65
8m,3.75%,49,15m,0.00%,65
9m,0.94%,48,15m,0.94%,65
9m,2.79%,46,15m,0.92%,65
9m,1.89%,44,15m,1.91%,65
TIME:36.9191300869,CODE:0
STOP
10m,0.00%,43,16m,1.84%,66
10m,0.87%,43,16m,0.00%,66
11m,0.89%,43,17m,0.86%,66
11m,0.88%,43,17m,0.88%,66
11m,0.89%,43,17m,0.92%,66
11m,0.00%,43,17m,0.91%,66
11m,1.83%,43,17m,0.90%,66
12m,0.00%,42,17m,0.91%,65
12m,0.90%,42,17m,0.00%,65
12m,0.93%,42,18m,0.91%,65
12m,0.90%,42,18m,0.90%,65
12m,0.00%,42,18m,0.90%,65
13m,0.89%,42,18m,0.93%,65
13m,1.86%,42,18m,0.92%,65
13m,0.94%,42,18m,0.93%,65
13m,0.00%,42,19m,0.00%,65
13m,0.94%,42,19m,0.94%,65
14m,0.94%,42,19m,0.93%,65
14m,0.94%,42,19m,1.89%,65
14m,1.82%,43,19m,0.00%,65
14m,0.96%,43,19m,0.94%,65
15m,0.94%,43,20m,0.94%,65
15m,2.75%,44,20m,0.94%,65
15m,0.96%,45,20m,0.00%,65
16m,0.94%,47,20m,0.94%,65
16m,2.79%,46,20m,0.93%,65
16m,0.93%,46,20m,1.87%,65
17m,2.79%,45,21m,0.00%,65
17m,0.97%,45,21m,0.94%,65
17m,2.83%,45,21m,0.95%,65
18m,0.96%,45,21m,0.00%,65
18m,2.84%,46,21m,0.94%,65
18m,0.95%,42,21m,0.95%,65
TIME:36.0816569328,CODE:0
STOP
19m,1.95%,43,22m,1.70%,66
20m,0.83%,43,22m,0.00%,66
20m,0.00%,43,22m,0.89%,66
20m,0.88%,43,6m,0.92%,66
20m,0.90%,43,6m,0.90%,66
21m,0.92%,43,7m,0.88%,66
21m,1.81%,41,7m,0.91%,65
21m,0.00%,41,7m,0.91%,65
21m,0.91%,41,7m,0.93%,65
21m,0.00%,41,7m,0.00%,65
22m,0.91%,41,7m,0.91%,65
22m,0.92%,41,8m,0.90%,65
22m,0.00%,41,8m,0.91%,65
22m,0.91%,41,8m,0.93%,65
22m,0.95%,41,8m,0.95%,65
23m,1.85%,41,8m,0.93%,65
23m,0.00%,41,8m,0.00%,65
23m,0.94%,41,9m,0.92%,65
23m,0.92%,41,9m,0.93%,65
23m,0.00%,41,9m,1.87%,65
24m,2.82%,41,9m,0.00%,65
24m,0.95%,43,9m,0.93%,65
24m,1.85%,44,9m,1.84%,65
8m,2.82%,46,10m,0.00%,65
9m,2.84%,47,10m,0.95%,65
9m,1.86%,46,10m,0.92%,65
9m,1.86%,47,10m,1.90%,65
10m,1.84%,47,10m,0.00%,65
10m,2.89%,47,10m,0.93%,65
10m,1.87%,46,10m,0.94%,65
11m,1.89%,45,11m,0.94%,65
11m,2.78%,46,11m,0.92%,65
12m,1.89%,46,11m,0.00%,65
TIME:37.1721999645,CODE:0
STOP
13m,0.00%,42,12m,0.00%,66
13m,0.84%,42,12m,0.81%,66
13m,0.90%,42,12m,0.00%,66
