51m,0.24%,42,37m,0.00%,199
52m,0.25%,42,37m,0.24%,199
53m,0.24%,42,37m,0.24%,199
54m,0.24%,42,38m,0.00%,199
54m,0.00%,42,38m,0.00%,199
55m,0.00%,42,38m,0.17%,199
55m,0.17%,42,38m,0.17%,199
55m,0.00%,42,39m,0.00%,199
55m,0.00%,42,39m,0.24%,199
56m,0.24%,42,39m,0.24%,199
57m,0.23%,42,39m,0.00%,199
61m,0.73%,42,40m,0.24%,199
64m,0.49%,41,40m,0.24%,198
66m,0.00%,41,40m,0.00%,198
67m,0.49%,41,40m,0.24%,198
31m,0.25%,41,41m,0.00%,198
33m,0.49%,41,41m,0.24%,198
34m,0.24%,41,41m,0.00%,198
36m,0.49%,41,41m,0.49%,198
37m,0.24%,41,41m,0.24%,198
39m,0.48%,41,41m,0.48%,198
40m,0.48%,41,42m,0.00%,198
41m,0.24%,41,42m,0.24%,198
42m,0.24%,41,42m,0.00%,198
42m,0.00%,41,42m,0.24%,198
TIME:42.5016579628,CODE:0
STOP
43m,0.00%,42,43m,0.00%,199
44m,0.17%,42,43m,0.17%,199
45m,0.16%,42,43m,0.17%,199
45m,0.00%,42,44m,0.17%,199
45m,0.17%,42,44m,0.00%,199
45m,0.00%,42,44m,0.23%,199
47m,0.71%,42,44m,0.00%,199
52m,0.49%,42,44m,0.24%,199
55m,0.47%,42,45m,0.00%,199
56m,0.24%,42,45m,0.24%,199
57m,0.24%,42,45m,0.00%,199
57m,0.24%,42,45m,0.24%,199
59m,0.00%,42,46m,0.00%,199
59m,0.24%,42,46m,0.24%,199
60m,0.24%,42,46m,0.00%,199
61m,0.24%,42,46m,0.24%,199
62m,0.00%,42,47m,0.00%,199
63m,0.00%,42,47m,0.24%,199
63m,0.15%,42,47m,0.15%,199
63m,0.00%,42,47m,0.18%,199
63m,0.19%,42,47m,0.00%,199
64m,0.00%,42,47m,0.00%,199
64m,0.24%,42,13m,0.49%,199
31m,0.98%,42,13m,0.00%,199
35m,0.49%,41,14m,0.00%,198
37m,0.25%,41,15m,0.25%,198
38m,0.00%,41,15m,0.24%,198
40m,0.73%,41,15m,0.00%,198
41m,0.00%,41,15m,0.00%,198
43m,0.49%,41,15m,0.25%,198
44m,0.25%,41,15m,0.24%,198
46m,0.49%,41,16m,0.25%,198
47m,0.25%,41,16m,0.00%,198
49m,0.25%,41,16m,0.00%,198
50m,0.24%,41,16m,0.24%,198
50m,0.00%,41,16m,0.25%,198
51m,0.25%,41,17m,0.00%,198
TIME:41.4667880535,CODE:0
STOP
52m,0.53%,42,17m,5.43%,199
52m,0.33%,42,18m,0.17%,199
52m,0.18%,42,18m,0.18%,199
52m,0.00%,42,18m,0.00%,199
52m,0.16%,42,18m,0.00%,199
53m,0.00%,42,18m,0.24%,199
54m,0.24%,42,18m,0.24%,199
