21m,0.00%,45,21m,0.89%,68
21m,1.39%,46,21m,0.00%,67
21m,1.01%,44,22m,0.49%,67
21m,0.00%,44,22m,0.81%,67
21m,0.00%,44,22m,0.00%,67
22m,0.85%,44,22m,0.85%,67
22m,0.91%,44,22m,0.00%,67
TIME:26.5271608829,CODE:2
STOP
TIME:0.645178079605,CODE:3
STOP
TIME:0.647636890411,CODE:4
STOP
23m,0.00%,45,7m,1.24%,68
23m,0.44%,45,7m,0.00%,68
23m,0.84%,45,7m,0.81%,68
23m,0.50%,44,7m,0.51%,67
23m,0.00%,44,7m,0.00%,67
24m,0.52%,44,8m,0.52%,67
24m,0.00%,44,8m,0.00%,67
24m,0.45%,44,8m,0.91%,67
24m,0.00%,44,8m,0.79%,67
24m,0.51%,44,8m,0.51%,67
24m,0.00%,44,8m,0.00%,67
25m,0.85%,44,9m,0.85%,67
8m,0.00%,44,9m,0.00%,67
9m,0.91%,44,9m,0.90%,67
TIME:25.0734479427,CODE:5
STOP
9m,0.00%,45,10m,0.00%,68
9m,0.42%,45,10m,0.42%,68
10m,0.00%,44,10m,0.80%,67
10m,0.85%,44,10m,0.00%,67
10m,0.00%,44,11m,0.44%,67
10m,0.77%,44,11m,0.81%,67
10m,0.43%,44,11m,0.85%,67
10m,0.77%,46,11m,0.00%,67
11m,0.49%,43,11m,0.48%,66
11m,0.77%,43,12m,0.76%,66
11m,0.50%,43,12m,0.00%,66
12m,0.00%,42,12m,0.83%,65
12m,0.86%,42,12m,0.00%,65
12m,0.89%,43,12m,0.88%,65
12m,1.82%,43,12m,0.91%,65
TIME:26.2580170631,CODE:6
STOP
13m,0.00%,43,13m,0.00%,66
13m,0.43%,43,13m,0.42%,66
13m,0.00%,43,14m,0.81%,66
14m,0.46%,43,14m,0.00%,66
14m,0.78%,43,14m,1.52%,66
14m,0.48%,43,14m,0.49%,66
14m,0.00%,43,14m,0.00%,66
14m,0.45%,43,15m,0.44%,66
14m,0.71%,43,15m,0.69%,66
14m,0.00%,43,15m,0.48%,66
15m,0.84%,43,15m,0.00%,66
15m,0.00%,43,15m,1.64%,66
TIME:22.8067469597,CODE:7
STOP
16m,5.99%,43,16m,0.00%,66
16m,0.00%,43,16m,0.58%,66
16m,0.44%,43,17m,0.46%,66
16m,0.46%,43,17m,0.93%,66
TIME:10.2150859833,CODE:8
STOP
17m,0.00%,44,17m,1.36%,67
TIME:6.06768989563,CODE:9
STOP
17m,1.36%,45,18m,0.00%,68
18m,0.00%,45,18m,0.74%,68
18m,0.44%,45,19m,0.45%,68
18m,0.47%,44,19m,0.00%,67
18m,0.00%,44,19m,0.80%,67
18m,0.47%,44,19m,0.48%,67
18m,0.00%,44,19m,0.74%,67
19m,0.94%,44,20m,0.47%,67
19m,0.78%,44,20m,0.77%,67
19m,0.89%,44,20m,0.00%,67
20m,0.47%,44,20m,0.48%,67
20m,0.78%,44,20m,0.80%,67
20m,0.00%,44,20m,0.00%,67
20m,1.74%,44,21m,0.89%,67
20m,0.00%,43,21m,0.91%,67
TIME:25.0069758892,CODE:1
STOP
21m,0.78%,44,22m,0.73%,68
21m,0.00%,44,22m,0.73%,68
22m,0.41%,45,22m,0.43%,68
22m,0.75%,45,22m,0.75%,68
22m,0.46%,45,22m,0.45%,68
22m,0.43%,45,6m,0.43%,68
22m,0.00%,45,6m,0.00%,68
23m,0.87%,45,7m,0.86%,68
23m,0.45%,44,7m,0.45%,67
23m,2.21%,44,7m,0.76%,67
23m,0.00%,44,7m,0.50%,67
23m,0.78%,44,7m,0.80%,67
24m,0.00%,44,8m,0.00%,67
24m,0.87%,44,8m,0.88%,67
24m,0.87%,44,8m,0.85%,67
TIME:26.3604409695,CODE:2
STOP
TIME:0.642655134201,CODE:3
STOP
TIME:0.631348848343,CODE:4
STOP
8m,0.00%,45,9m,0.00%,68
9m,0.76%,45,9m,0.77%,68
9m,0.45%,45,9m,0.44%,68
9m,0.00%,44,10m,0.87%,67
9m,0.78%,44,10m,0.83%,67
9m,0.47%,44,10m,0.00%,67
9m,0.76%,44,10m,0.74%,67
10m,0.00%,44,10m,0.48%,67
10m,0.79%,44,11m,0.00%,67
10m,0.47%,44,11m,0.46%,67
10m,0.00%,44,11m,0.00%,67
10m,0.00%,44,11m,1.64%,67
11m,0.89%,44,11m,0.92%,67
11m,0.88%,44,11m,0.00%,67
11m,0.00%,44,12m,0.92%,67
TIME:25.0871081352,CODE:5
STOP
11m,0.91%,45,13m,1.18%,68
12m,0.00%,45,13m,0.41%,68
12m,0.81%,44,13m,0.00%,67
12m,0.00%,44,13m,0.49%,67
12m,0.81%,44,13m,0.00%,67
12m,0.00%,44,13m,0.47%,67
12m,0.73%,44,14m,0.74%,67
13m,1.49%,44,14m,0.00%,67
13m,0.46%,44,14m,0.91%,67
13m,0.61%,43,14m,0.63%,66
14m,0.49%,43,14m,0.48%,66
14m,0.00%,42,14m,0.00%,65
14m,0.85%,43,15m,0.87%,65
14m,1.74%,43,15m,0.89%,65
15m,0.91%,43,15m,0.00%,65
TIME:26.6438438892,CODE:6
STOP
15m,0.00%,43,16m,0.00%,66
16m,0.00%,43,16m,0.75%,66
16m,0.45%,43,16m,0.00%,66
16m,0.79%,43,16m,0.76%,66
16m,0.45%,43,17m,0.91%,66
16m,0.44%,43,17m,0.45%,66
16m,0.00%,43,17m,0.00%,66
17m,0.48%,43,17m,0.47%,66
17m,0.77%,43,17m,0.75%,66
17m,0.00%,43,18m,0.00%,66
17m,0.00%,43,18m,0.84%,66
17m,0.89%,43,18m,0.00%,66
TIME:22.1622080803,CODE:7
STOP
18m,0.00%,43,19m,1.20%,66
TIME:8.22989106178,CODE:8
STOP
TIME:5.28850388527,CODE:9
STOP
19m,1.47%,44,20m,0.00%,68
19m,0.00%,44,20m,0.71%,68
19m,0.44%,44,21m,0.93%,68
19m,0.47%,44,21m,0.00%,68
19m,0.85%,44,21m,0.82%,68
19m,0.48%,43,21m,0.00%,67
20m,0.00%,43,21m,0.73%,67
20m,0.93%,43,22m,0.47%,67
20m,0.00%,43,22m,0.00%,67
21m,0.95%,43,22m,0.48%,67
21m,0.84%,43,22m,1.68%,67
21m,0.00%,43,22m,0.00%,67
21m,0.88%,43,22m,0.88%,67
21m,0.00%,43,23m,0.00%,67
22m,0.94%,43,6m,0.93%,67
TIME:24.689770937,CODE:1
STOP
22m,0.00%,43,7m,1.21%,68
23m,1.47%,43,7m,0.68%,68
23m,0.42%,43,8m,0.00%,68
23m,0.00%,43,8m,0.79%,68
23m,0.46%,44,8m,0.47%,68
23m,0.80%,44,8m,0.82%,68
23m,0.00%,44,8m,0.00%,68
24m,0.82%,46,8m,1.64%,68
24m,0.98%,44,8m,0.00%,68
24m,0.81%,44,9m,0.78%,68
25m,0.50%,44,9m,0.50%,68
8m,0.81%,43,9m,0.00%,67
8m,0.00%,43,9m,0.88%,67
9m,0.90%,43,9m,0.00%,67
9m,0.89%,43,10m,0.87%,67
TIME:26.2686069012,CODE:2
STOP
TIME:0.611649036407,CODE:3
STOP
TIME:0.639738082886,CODE:4
STOP
10m,0.00%,44,10m,0.98%,68
10m,0.74%,44,11m,0.75%,68
10m,0.42%,44,11m,0.00%,68
10m,0.79%,44,11m,0.75%,68
10m,0.44%,44,11m,0.45%,68
11m,0.43%,43,12m,0.88%,67
11m,0.00%,43,12m,0.00%,67
11m,0.49%,43,12m,0.49%,67
11m,0.00%,43,12m,0.77%,67
11m,0.50%,43,12m,0.00%,67
11m,0.00%,43,13m,0.83%,67
12m,0.84%,43,13m,0.00%,67
12m,0.00%,43,13m,0.87%,67
12m,0.89%,43,13m,0.92%,67
TIME:25.2672920227,CODE:5
STOP
13m,0.78%,44,14m,0.53%,68
13m,0.00%,44,14m,0.00%,68
13m,0.44%,44,14m,0.43%,68
13m,0.45%,44,14m,0.91%,68
13m,0.00%,43,15m,0.84%,67
13m,0.49%,43,15m,0.00%,67
14m,0.00%,43,15m,0.74%,67
14m,1.44%,42,15m,0.49%,66
14m,0.00%,42,15m,0.00%,66
15m,0.87%,42,16m,0.86%,66
15m,0.49%,42,16m,0.98%,66
15m,1.58%,43,16m,0.00%,66
15m,0.00%,44,16m,0.79%,65
15m,0.85%,44,16m,0.00%,65
16m,0.90%,44,17m,0.88%,65
TIME:26.0956339836,CODE:6
STOP
17m,0.00%,44,17m,1.27%,66
17m,0.77%,44,17m,0.00%,66
17m,0.00%,44,18m,0.41%,66
17m,0.84%,44,18m,0.43%,66
17m,0.00%,44,18m,0.80%,66
18m,0.46%,44,18m,0.00%,66
18m,0.00%,44,18m,0.72%,66
18m,0.50%,44,19m,1.01%,66
18m,0.00%,44,19m,0.00%,66
18m,0.49%,44,19m,0.49%,66
18m,0.00%,44,19m,0.79%,66
18m,0.77%,44,19m,0.00%,66
TIME:22.2028620243,CODE:7
STOP
19m,0.00%,44,20m,1.36%,66
19m,0.42%,44,20m,0.41%,66
19m,0.00%,44,20m,0.00%,66
TIME:9.63787579536,CODE:8
STOP
20m,6.02%,45,21m,1.37%,67
20m,0.44%,45,21m,0.41%,67
20m,0.00%,45,22m,0.45%,67
TIME:8.18365001678,CODE:9
STOP
21m,0.00%,46,22m,1.28%,68
21m,0.77%,46,6m,1.52%,68
22m,0.41%,45,6m,0.40%,67
22m,0.00%,44,7m,0.00%,67
22m,0.84%,44,7m,0.85%,67
22m,0.00%,44,7m,0.49%,67
22m,0.73%,44,7m,0.00%,67
22m,1.74%,44,7m,0.85%,67
23m,0.46%,44,8m,0.92%,67
23m,0.58%,44,8m,0.00%,67
23m,0.00%,44,8m,0.47%,67
24m,0.74%,43,8m,0.75%,67
24m,1.58%,43,8m,0.00%,67
24m,0.00%,43,9m,0.86%,67
24m,0.90%,43,9m,0.00%,67
TIME:26.1594128609,CODE:1
STOP
8m,0.00%,44,9m,0.00%,68
9m,0.46%,44,9m,0.46%,68
9m,0.00%,44,10m,0.00%,68
9m,0.92%,45,10m,0.45%,68
9m,0.78%,45,10m,0.76%,68
9m,0.00%,45,10m,0.51%,68
9m,0.72%,45,10m,0.74%,68
10m,0.85%,45,11m,0.85%,68
10m,0.00%,44,11m,0.00%,67
10m,1.76%,44,11m,0.59%,67
11m,0.48%,44,11m,0.47%,67
11m,0.00%,44,11m,0.00%,67
11m,0.91%,44,12m,1.82%,67
11m,0.88%,44,12m,0.90%,67
11m,0.00%,44,12m,0.00%,67
TIME:25.7404611111,CODE:2
STOP
TIME:1.11282205582,CODE:3
STOP
TIME:0.653274059296,CODE:4
STOP
12m,3.92%,46,13m,0.53%,69
12m,0.45%,46,14m,0.41%,69
13m,0.00%,45,14m,0.83%,68
13m,0.96%,45,14m,0.49%,68
13m,0.00%,45,15m,0.00%,68
13m,0.49%,45,15m,0.49%,68
13m,0.00%,45,15m,0.76%,68
14m,0.47%,45,15m,0.00%,68
14m,0.00%,45,15m,1.47%,68
14m,0.82%,45,15m,0.85%,68
14m,0.48%,45,15m,0.48%,68
14m,0.00%,45,16m,0.00%,68
14m,0.91%,45,16m,0.93%,68
15m,0.00%,45,16m,0.00%,68
15m,1.78%,45,16m,0.89%,68
TIME:25.3003368378,CODE:5
STOP
15m,4.02%,46,17m,3.32%,69
16m,0.40%,45,17m,0.39%,68
16m,0.00%,45,17m,0.00%,68
16m,0.45%,45,18m,0.45%,68
16m,0.00%,45,18m,0.00%,68
16m,0.49%,44,18m,0.97%,67
17m,0.68%,44,18m,0.69%,67
17m,1.53%,44,18m,0.00%,67
17m,0.00%,44,19m,0.45%,67
17m,1.51%,44,19m,0.79%,67
18m,0.00%,44,19m,0.00%,67
18m,1.52%,44,19m,0.76%,67
18m,0.81%,45,19m,0.79%,67
18m,0.00%,44,20m,0.90%,66
19m,0.90%,44,20m,0.92%,66
19m,0.92%,43,20m,0.92%,66
TIME:27.0555508137,CODE:6
STOP
19m,1.41%,44,20m,0.56%,67
20m,0.43%,44,21m,0.40%,67
20m,0.81%,44,21m,0.81%,67
20m,0.00%,44,21m,0.49%,67
20m,0.81%,44,21m,0.00%,67
21m,0.00%,44,21m,0.83%,67
21m,0.44%,44,22m,0.46%,67
21m,0.00%,44,22m,0.00%,67
21m,0.46%,44,22m,0.91%,67
21m,0.74%,44,22m,0.75%,67
21m,0.48%,44,22m,0.47%,67
22m,0.73%,44,6m,0.72%,67
TIME:22.1367111206,CODE:7
STOP
22m,0.00%,44,7m,2.50%,67
TIME:8.37154197693,CODE:8
STOP
23m,0.00%,45,8m,1.34%,68
23m,0.77%,45,8m,0.00%,68
23m,0.92%,45,8m,0.89%,68
TIME:6.85153388977,CODE:9
STOP
24m,0.00%,46,9m,0.72%,69
24m,0.43%,46,9m,0.41%,69
25m,0.00%,46,9m,0.00%,69
8m,0.48%,45,10m,0.97%,68
8m,0.82%,45,10m,0.00%,68
9m,0.00%,45,10m,0.48%,68
9m,1.42%,44,10m,0.72%,67
9m,0.85%,44,10m,0.00%,67
9m,0.45%,44,10m,0.45%,67
10m,0.67%,44,11m,0.66%,67
10m,0.49%,44,11m,0.00%,67
10m,0.76%,44,11m,1.52%,67
10m,0.90%,44,11m,0.92%,67
11m,0.00%,44,11m,0.00%,67
11m,0.92%,43,11m,0.92%,67
TIME:25.6850459576,CODE:1
STOP
12m,0.00%,44,12m,0.00%,68
12m,0.44%,44,12m,0.86%,68
12m,0.81%,45,13m,0.79%,68
12m,0.48%,45,13m,0.47%,68
12m,0.00%,45,13m,0.00%,68
12m,0.49%,45,13m,0.49%,68
12m,0.00%,45,13m,0.00%,68
13m,1.66%,45,14m,0.85%,68
13m,0.00%,45,14m,0.91%,68
13m,1.57%,46,14m,0.00%,67
