41m,5.07%,42,23m,0.82%,203
TIME:25.1022810936,CODE:0
STOP
42m,0.00%,43,24m,0.00%,204
42m,0.40%,43,24m,0.79%,204
42m,0.78%,43,8m,0.81%,204
43m,1.38%,42,8m,0.45%,203
43m,0.00%,42,9m,0.69%,203
43m,1.62%,42,9m,0.84%,203
43m,0.00%,42,9m,0.87%,203
44m,0.75%,42,9m,0.00%,203
44m,0.87%,42,10m,0.84%,203
45m,4.27%,42,10m,0.85%,203
45m,2.55%,42,10m,0.85%,203
TIME:24.4550960064,CODE:0
STOP
46m,0.00%,43,11m,0.00%,204
47m,0.39%,43,11m,0.38%,204
47m,1.57%,43,11m,0.75%,204
47m,0.43%,42,12m,0.87%,203
47m,0.70%,42,12m,0.72%,203
48m,0.94%,42,12m,0.47%,203
48m,0.82%,42,12m,0.79%,203
48m,0.86%,42,12m,0.87%,203
49m,2.52%,42,12m,0.87%,203
49m,1.64%,42,13m,0.80%,203
50m,2.53%,42,13m,0.00%,203
TIME:23.8100719452,CODE:0
STOP
50m,0.00%,43,14m,1.23%,204
51m,0.39%,43,14m,0.76%,204
51m,2.22%,43,14m,0.00%,204
51m,0.50%,42,14m,0.96%,203
51m,0.66%,42,15m,0.00%,203
36m,1.35%,42,15m,0.66%,203
36m,0.44%,42,15m,0.87%,203
36m,0.77%,42,15m,0.79%,203
36m,1.61%,42,15m,0.00%,203
37m,1.75%,42,15m,0.84%,203
37m,3.42%,42,16m,1.72%,203
TIME:25.8403708935,CODE:0
STOP
38m,2.89%,43,17m,1.05%,204
39m,0.41%,43,17m,0.38%,204
39m,0.74%,43,17m,0.73%,204
39m,1.34%,42,18m,0.90%,203
39m,0.00%,42,18m,0.00%,203
40m,0.89%,42,18m,0.44%,203
40m,0.83%,42,18m,0.82%,203
40m,0.84%,42,18m,0.85%,203
40m,0.81%,42,18m,0.00%,203
41m,2.58%,42,19m,1.66%,203
42m,3.24%,42,19m,0.81%,203
TIME:24.6412870884,CODE:0
STOP
43m,1.25%,43,20m,0.00%,204
43m,0.42%,43,20m,0.40%,204
43m,0.76%,43,20m,1.53%,204
43m,0.90%,42,20m,0.46%,203
43m,0.70%,42,21m,0.67%,203
44m,0.86%,42,21m,0.43%,203
44m,0.82%,42,21m,1.58%,203
44m,0.84%,42,21m,0.00%,203
45m,0.89%,42,21m,0.87%,203
45m,3.38%,42,21m,0.00%,203
46m,3.28%,42,22m,0.81%,203
TIME:24.8533658981,CODE:0
STOP
47m,3.13%,43,23m,0.00%,204
47m,0.40%,43,23m,0.79%,204
47m,0.78%,43,23m,0.00%,204
47m,0.48%,43,23m,0.94%,204
48m,0.69%,42,24m,0.70%,203
48m,4.85%,42,24m,0.70%,203
48m,0.46%,42,24m,0.45%,203
48m,0.81%,42,24m,1.62%,203
49m,0.81%,42,8m,0.84%,203
49m,2.58%,42,8m,0.85%,203
50m,2.61%,42,9m,0.00%,203
TIME:24.6511750221,CODE:0
STOP
51m,1.25%,43,10m,2.30%,204
51m,0.76%,43,10m,0.37%,204
51m,0.00%,43,10m,0.00%,204
52m,0.91%,42,10m,0.45%,203
35m,0.68%,42,10m,1.42%,203
36m,1.65%,42,11m,0.84%,203
36m,0.00%,42,11m,0.46%,203
36m,1.52%,42,11m,0.00%,203
36m,0.87%,42,11m,0.83%,203
37m,3.38%,42,11m,1.71%,203
38m,1.71%,42,11m,0.86%,203
TIME:24.6891391277,CODE:0
STOP
39m,1.29%,43,12m,1.18%,204
39m,0.39%,43,13m,0.38%,204
39m,1.91%,43,13m,0.62%,204
39m,0.00%,42,13m,0.46%,203
40m,1.11%,42,13m,0.60%,203
40m,0.46%,42,13m,0.43%,203
40m,0.81%,42,14m,1.61%,203
40m,0.82%,42,14m,0.86%,203
41m,3.53%,42,14m,0.87%,203
42m,2.60%,42,14m,0.00%,203
TIME:23.8214139938,CODE:0
STOP
43m,1.26%,43,15m,1.14%,204
43m,0.40%,43,15m,0.78%,204
43m,1.60%,43,16m,0.83%,204
43m,0.43%,43,16m,0.42%,204
44m,0.65%,42,16m,0.65%,203
44m,0.83%,42,16m,0.42%,203
44m,0.79%,42,17m,0.79%,203
44m,0.88%,42,17m,0.88%,203
45m,1.73%,42,17m,0.87%,203
46m,2.47%,42,17m,0.00%,203
TIME:23.8265709877,CODE:0
STOP
47m,0.00%,43,18m,0.00%,204
47m,0.80%,43,18m,0.39%,204
47m,0.78%,43,18m,0.75%,204
47m,0.91%,43,19m,0.92%,204
48m,0.70%,43,19m,0.00%,204
48m,0.47%,42,19m,0.92%,203
48m,0.81%,42,19m,0.00%,203
48m,0.82%,42,20m,0.80%,203
49m,2.65%,42,20m,0.89%,203
50m,2.44%,42,20m,0.79%,203
TIME:23.4509150982,CODE:0
STOP
51m,1.13%,43,21m,0.00%,204
51m,0.84%,43,21m,0.40%,204
51m,0.78%,43,21m,1.52%,204
52m,0.44%,43,22m,0.45%,204
35m,0.73%,43,22m,0.74%,204
36m,1.00%,42,22m,0.49%,203
36m,0.00%,42,22m,0.82%,203
36m,1.66%,42,22m,0.86%,203
36m,0.92%,42,23m,0.00%,203
37m,1.61%,42,23m,0.77%,203
37m,2.43%,42,23m,0.84%,203
TIME:24.0729689598,CODE:0
STOP
38m,0.00%,43,24m,1.13%,204
39m,0.39%,43,24m,0.38%,204
39m,1.56%,43,24m,0.75%,204
39m,0.45%,43,8m,0.46%,204
39m,1.35%,43,8m,0.69%,204
40m,0.47%,42,9m,0.93%,203
40m,0.82%,42,9m,0.85%,203
40m,0.87%,42,9m,0.00%,203
41m,0.86%,42,9m,0.84%,203
41m,3.30%,42,10m,0.81%,203
42m,2.52%,42,10m,0.84%,203
TIME:24.2544898987,CODE:0
STOP
43m,3.45%,43,11m,0.00%,204
43m,0.39%,43,11m,0.38%,204
43m,0.76%,43,11m,0.74%,204
43m,0.93%,43,11m,0.95%,204
44m,0.00%,43,11m,0.69%,204
44m,1.38%,42,12m,0.46%,203
44m,0.84%,42,12m,0.00%,203
45m,0.88%,42,12m,1.75%,203
45m,0.88%,42,12m,0.00%,203
45m,1.65%,42,12m,0.80%,203
46m,4.03%,42,13m,0.81%,203
TIME:24.8603491783,CODE:0
STOP
47m,1.16%,43,13m,1.12%,204
47m,0.41%,43,14m,0.39%,204
47m,0.00%,43,14m,0.78%,204
48m,0.84%,43,14m,0.85%,204
48m,0.71%,43,14m,0.00%,204
48m,1.71%,42,15m,0.84%,203
49m,0.47%,42,15m,0.47%,203
49m,0.81%,42,15m,0.83%,203
49m,0.86%,42,15m,0.88%,203
50m,2.56%,42,15m,0.86%,203
50m,3.36%,42,15m,0.82%,203
TIME:24.488973856,CODE:0
STOP
51m,1.27%,43,17m,1.20%,204
51m,0.41%,43,17m,0.78%,204
35m,1.84%,43,17m,0.64%,204
36m,0.00%,43,17m,0.40%,204
36m,1.06%,42,17m,0.55%,203
36m,0.45%,42,18m,0.88%,203
36m,2.33%,42,18m,0.00%,203
37m,0.00%,42,18m,0.85%,203
37m,3.51%,42,18m,0.91%,203
38m,3.34%,42,18m,0.79%,203
TIME:24.3910281658,CODE:0
STOP
39m,0.00%,43,19m,2.39%,204
39m,0.38%,43,20m,0.38%,204
39m,1.55%,43,20m,0.74%,204
40m,0.44%,43,20m,0.44%,204
40m,1.68%,42,20m,1.11%,203
40m,0.00%,42,20m,0.45%,203
40m,0.81%,42,20m,0.00%,203
41m,0.85%,42,21m,0.82%,203
41m,2.66%,42,21m,0.90%,203
42m,3.36%,42,21m,1.64%,203
TIME:23.7257070541,CODE:0
STOP
43m,1.27%,43,22m,1.16%,204
43m,0.82%,43,22m,0.39%,204
43m,0.79%,43,22m,0.00%,204
44m,0.46%,43,23m,0.93%,204
44m,0.70%,42,23m,0.73%,203
44m,0.42%,42,23m,0.41%,203
44m,0.82%,42,23m,0.79%,203
45m,1.72%,42,23m,0.85%,203
45m,0.87%,42,24m,0.89%,203
45m,1.62%,42,24m,0.83%,203
46m,3.34%,42,24m,0.00%,203
TIME:24.5562109947,CODE:0
STOP
47m,1.30%,43,9m,1.15%,204
47m,0.41%,43,9m,0.80%,204
48m,0.66%,43,9m,0.68%,204
48m,0.84%,43,10m,0.42%,204
48m,1.25%,42,10m,1.22%,203
48m,0.46%,42,10m,0.46%,203
49m,0.00%,42,10m,0.81%,203
49m,0.87%,42,10m,0.00%,203
49m,2.76%,42,11m,0.90%,203
50m,1.62%,42,11m,0.77%,203
50m,2.13%,42,11m,0.74%,203
TIME:24.2811281681,CODE:0
STOP
51m,2.58%,43,12m,0.00%,204
51m,0.42%,43,12m,0.40%,204
35m,0.83%,43,12m,0.83%,204
36m,0.43%,43,12m,0.86%,204
36m,1.07%,42,12m,0.55%,204
36m,0.00%,42,13m,0.40%,203
36m,1.59%,42,13m,0.81%,203
37m,1.73%,42,13m,0.85%,203
37m,1.75%,42,13m,0.87%,203
38m,2.88%,42,14m,0.72%,203
TIME:23.826351881,CODE:0
STOP
39m,0.00%,43,14m,1.03%,204
39m,0.44%,43,15m,0.87%,204
39m,0.76%,43,15m,0.00%,204
40m,2.15%,43,15m,0.69%,204
40m,0.45%,42,15m,0.45%,203
40m,0.67%,42,16m,1.37%,203
40m,0.49%,42,16m,0.51%,203
41m,0.80%,42,16m,0.00%,203
41m,0.83%,42,16m,0.81%,203
41m,1.60%,42,16m,0.78%,203
42m,3.08%,42,17m,0.78%,203
42m,1.71%,42,17m,0.86%,203
TIME:25.8746130466,CODE:0
STOP
43m,3.28%,43,18m,0.00%,204
43m,0.39%,43,18m,0.78%,204
44m,1.25%,43,18m,0.65%,204
44m,0.44%,42,18m,0.42%,203
44m,1.25%,42,19m,0.60%,203
45m,0.44%,42,19m,0.91%,203
45m,0.82%,42,19m,0.84%,203
45m,0.86%,42,19m,0.00%,203
46m,2.69%,42,19m,0.87%,203
46m,3.30%,42,19m,0.78%,203
TIME:24.2291431427,CODE:0
STOP
47m,0.00%,43,20m,1.04%,204
47m,0.40%,43,21m,0.39%,204
48m,0.80%,43,21m,0.00%,204
48m,0.91%,43,21m,0.90%,204
48m,0.00%,42,21m,0.71%,203
49m,1.29%,42,21m,0.44%,203
49m,0.87%,42,22m,0.83%,203
49m,0.87%,42,22m,0.00%,203
49m,0.86%,42,22m,1.72%,203
50m,1.63%,42,22m,0.86%,203
50m,5.94%,42,22m,0.00%,203
TIME:24.752710104,CODE:0
STOP
51m,1.30%,43,24m,1.18%,204
52m,0.39%,43,24m,0.76%,204
36m,2.45%,43,24m,0.85%,204
36m,0.00%,43,24m,0.47%,204
36m,1.31%,42,24m,0.00%,203
36m,0.48%,42,8m,1.40%,203
36m,0.81%,42,8m,0.00%,203
37m,0.86%,42,9m,0.83%,203
37m,1.71%,42,9m,0.00%,203
38m,2.41%,42,9m,0.78%,203
38m,1.68%,42,9m,0.87%,203
TIME:24.060751915,CODE:0
STOP
39m,0.00%,43,10m,0.00%,204
39m,0.41%,43,10m,0.40%,204
40m,1.53%,43,11m,0.73%,204
40m,0.47%,42,11m,0.95%,203
40m,0.00%,42,11m,0.72%,203
41m,1.38%,42,11m,0.46%,203
41m,0.85%,42,11m,0.00%,203
41m,0.87%,42,12m,0.88%,203
41m,0.84%,42,12m,1.75%,203
42m,2.18%,42,12m,0.72%,203
42m,3.41%,42,12m,0.00%,203
TIME:24.3560540676,CODE:0
STOP
43m,1.32%,43,13m,2.40%,204
44m,0.42%,43,13m,0.42%,204
44m,0.00%,43,13m,0.00%,204
44m,1.56%,43,14m,0.78%,204
44m,0.42%,43,14m,0.42%,204
45m,0.75%,42,14m,1.58%,203
45m,1.01%,42,14m,0.50%,203
45m,0.83%,42,14m,0.00%,203
45m,0.86%,42,15m,0.87%,203
46m,0.81%,42,15m,0.83%,203
46m,3.06%,42,15m,0.76%,203
47m,3.36%,42,15m,0.81%,203
TIME:24.7698769569,CODE:0
STOP
48m,0.00%,43,16m,1.15%,204
48m,0.85%,43,16m,0.83%,204
48m,0.84%,43,17m,0.81%,204
48m,0.92%,43,17m,0.46%,204
49m,0.00%,42,17m,0.00%,203
49m,1.64%,42,17m,0.82%,203
49m,0.47%,42,17m,0.95%,203
49m,1.59%,42,18m,0.82%,203
50m,0.89%,42,18m,0.00%,203
50m,1.68%,42,18m,0.84%,203
51m,3.34%,42,18m,0.83%,203
TIME:24.2548758984,CODE:0
STOP
52m,0.00%,43,19m,0.00%,204
36m,0.42%,43,19m,0.42%,204
36m,0.76%,43,20m,0.78%,204
36m,2.56%,43,20m,0.84%,204
36m,0.45%,43,20m,0.89%,204
37m,0.61%,42,20m,0.63%,203
37m,0.47%,42,20m,0.46%,203
37m,0.79%,42,20m,0.00%,203
37m,0.85%,42,21m,0.83%,203
38m,3.46%,42,21m,1.75%,203
39m,2.53%,42,21m,0.00%,203
TIME:24.6712799072,CODE:0
STOP
40m,1.32%,43,22m,1.21%,204
40m,0.41%,43,22m,0.39%,204
40m,0.00%,43,22m,1.58%,204
40m,0.95%,43,23m,0.00%,204
40m,0.71%,42,23m,0.69%,203
41m,2.51%,42,23m,0.83%,203
41m,0.00%,42,24m,0.92%,203
41m,0.77%,42,24m,0.00%,203
42m,0.87%,42,24m,0.83%,203
42m,2.57%,42,24m,0.86%,203
43m,3.34%,42,24m,0.00%,203
TIME:24.3093090057,CODE:0
STOP
38m,0.72%,38,17m,0.69%,199
39m,0.73%,38,17m,0.00%,199
39m,0.40%,38,18m,0.40%,199
39m,0.67%,38,18m,0.69%,199
39m,0.85%,38,18m,0.86%,199
39m,0.00%,38,18m,0.75%,199
40m,0.40%,38,18m,0.00%,199
40m,0.79%,38,19m,0.76%,199
40m,1.64%,38,19m,1.63%,199
40m,0.43%,38,19m,0.42%,199
41m,1.52%,38,19m,0.00%,199
41m,0.46%,38,20m,0.47%,199
41m,0.00%,38,20m,1.63%,199
42m,0.75%,38,20m,0.00%,199
42m,0.78%,38,20m,0.73%,199
42m,0.69%,38,20m,0.35%,199
43m,2.08%,38,21m,0.00%,199
43m,0.00%,38,21m,0.63%,199
43m,2.52%,38,21m,0.86%,199
TIME:36.9936280251,CODE:0
STOP
44m,3.41%,39,22m,2.26%,200
44m,0.70%,39,22m,0.00%,200
45m,0.39%,39,22m,0.39%,200
45m,0.59%,39,23m,1.22%,200
45m,0.00%,39,23m,0.42%,200
45m,0.72%,39,23m,0.74%,200
46m,0.78%,39,23m,0.00%,200
46m,0.75%,39,24m,0.70%,200
46m,0.45%,39,24m,0.93%,200
46m,0.69%,39,24m,0.00%,200
47m,1.31%,39,24m,0.64%,200
47m,0.00%,39,25m,0.41%,200
47m,2.24%,39,25m,0.76%,200
31m,0.00%,39,25m,0.75%,200
32m,2.66%,39,9m,0.93%,200
32m,0.84%,39,9m,0.83%,200
33m,1.79%,39,9m,0.00%,200
TIME:31.1818249226,CODE:0
STOP
33m,0.00%,40,10m,1.10%,201
34m,0.67%,40,10m,0.00%,201
34m,0.42%,40,11m,0.80%,201
34m,0.68%,40,11m,0.72%,201
34m,0.43%,40,11m,0.43%,201
35m,0.39%,40,11m,0.00%,201
35m,0.48%,40,12m,0.23%,201
35m,0.76%,40,12m,0.77%,201
36m,0.77%,40,12m,0.80%,201
36m,0.45%,40,12m,0.00%,201
36m,1.53%,40,12m,0.73%,201
36m,0.00%,40,13m,0.72%,201
37m,2.60%,40,13m,0.92%,201
38m,2.45%,40,13m,0.79%,201
TIME:31.961299181,CODE:0
STOP
38m,0.52%,41,14m,0.49%,202
39m,0.71%,41,14m,0.00%,202
39m,0.40%,41,14m,0.40%,202
39m,0.71%,41,15m,0.73%,202
39m,0.43%,41,15m,0.44%,202
40m,0.69%,41,15m,0.70%,202
40m,0.42%,41,15m,0.42%,202
40m,0.74%,41,15m,0.72%,202
40m,0.46%,41,16m,0.46%,202
41m,0.77%,41,16m,0.79%,202
41m,1.56%,41,16m,0.00%,202
41m,0.45%,41,16m,0.43%,202
41m,0.78%,41,16m,0.77%,202
42m,0.79%,41,17m,0.79%,202
42m,0.86%,41,17m,0.87%,202
43m,3.08%,41,17m,0.80%,202
43m,1.83%,41,17m,0.00%,202
TIME:30.6189310551,CODE:0
STOP
44m,0.00%,42,18m,2.49%,203
44m,0.79%,42,19m,0.40%,203
44m,0.00%,42,19m,0.70%,203
45m,0.80%,42,19m,0.85%,203
45m,1.19%,42,19m,0.82%,203
45m,0.60%,42,19m,0.00%,203
45m,0.00%,42,20m,0.86%,203
46m,0.77%,42,20m,0.81%,203
46m,0.91%,41,20m,0.45%,202
46m,0.00%,41,20m,0.69%,202
46m,2.38%,41,20m,0.00%,202
33m,1.89%,41,21m,0.93%,202
34m,0.00%,41,21m,0.75%,202
34m,0.78%,41,21m,0.00%,202
34m,0.90%,41,21m,0.87%,202
35m,3.69%,41,22m,0.00%,202
35m,0.93%,41,22m,1.83%,202
35m,1.61%,41,22m,0.83%,202
TIME:31.415941,CODE:0
STOP
36m,0.84%,42,23m,0.55%,203
36m,0.38%,42,23m,0.37%,203
37m,0.76%,42,23m,0.76%,203
37m,0.00%,42,23m,0.00%,203
37m,0.45%,42,24m,0.45%,203
37m,0.67%,42,24m,1.36%,203
38m,0.45%,42,24m,0.46%,203
38m,0.00%,42,24m,0.00%,203
38m,2.53%,42,24m,0.84%,203
38m,0.43%,41,25m,0.00%,202
39m,0.78%,41,25m,1.51%,202
39m,0.68%,41,9m,0.72%,202
39m,0.45%,41,9m,0.45%,202
39m,1.46%,41,9m,0.72%,202
40m,0.89%,41,9m,0.00%,202
40m,0.88%,41,10m,1.74%,202
40m,0.82%,41,10m,0.00%,202
41m,3.57%,41,10m,0.87%,202
TIME:32.508988142,CODE:0
STOP
42m,1.17%,42,11m,0.56%,203
42m,0.72%,42,11m,0.65%,203
42m,0.00%,42,12m,0.78%,203
43m,0.76%,42,12m,0.00%,203
43m,0.89%,42,12m,0.44%,203
43m,0.70%,42,12m,0.70%,203
43m,0.47%,42,12m,0.95%,203
43m,0.00%,42,12m,0.00%,203
44m,1.58%,42,13m,0.81%,203
44m,0.46%,41,13m,0.45%,202
44m,0.00%,41,14m,0.00%,202
45m,2.55%,41,14m,1.69%,202
45m,0.46%,41,14m,0.46%,202
45m,0.71%,41,14m,0.00%,202
45m,0.87%,41,14m,0.85%,202
46m,0.87%,41,15m,0.00%,202
46m,2.38%,41,15m,1.59%,202
47m,2.64%,41,15m,0.88%,202
TIME:30.5882949829,CODE:0
STOP
32m,1.25%,42,16m,2.24%,203
32m,0.78%,42,16m,0.00%,203
32m,0.43%,42,16m,0.42%,203
32m,0.72%,42,16m,0.73%,203
33m,0.44%,42,17m,0.90%,203
33m,0.00%,42,17m,0.00%,203
33m,0.42%,42,17m,0.42%,203
33m,0.79%,42,18m,0.76%,203
33m,1.78%,42,18m,0.90%,203
34m,0.44%,41,18m,0.45%,202
34m,0.74%,41,18m,0.78%,202
35m,0.71%,41,19m,0.69%,202
35m,0.46%,41,19m,0.46%,202
35m,0.71%,41,19m,0.71%,202
35m,0.86%,41,19m,0.86%,202
35m,1.70%,41,20m,0.00%,202
36m,3.50%,41,20m,0.82%,202
37m,0.00%,41,20m,0.93%,202
TIME:30.6870081425,CODE:0
STOP
37m,0.00%,42,21m,0.00%,203
38m,0.70%,42,21m,0.67%,203
38m,0.41%,42,21m,0.80%,203
38m,0.77%,42,21m,0.80%,203
38m,0.43%,42,22m,0.00%,203
39m,0.74%,42,22m,0.69%,203
39m,0.42%,42,22m,0.85%,203
39m,1.46%,42,22m,0.00%,203
39m,0.46%,42,23m,0.44%,203
40m,0.00%,41,23m,0.75%,202
40m,1.71%,41,23m,0.90%,202
40m,0.94%,41,23m,0.47%,202
40m,0.00%,41,23m,0.84%,202
41m,0.78%,41,24m,0.00%,202
41m,0.84%,41,24m,0.81%,202
41m,2.62%,41,24m,0.88%,202
42m,0.67%,41,24m,0.67%,202
42m,2.66%,41,24m,0.90%,202
TIME:31.6799387932,CODE:0
STOP
43m,1.29%,42,9m,1.12%,203
43m,0.39%,42,9m,0.76%,203
44m,0.42%,42,10m,0.00%,203
44m,0.75%,42,10m,0.72%,203
44m,0.45%,42,10m,0.45%,203
44m,0.65%,42,10m,0.66%,203
44m,0.41%,42,10m,0.42%,203
45m,0.71%,42,11m,0.00%,203
45m,0.91%,42,11m,0.85%,203
45m,0.91%,42,11m,0.91%,203
45m,0.72%,41,11m,0.74%,202
46m,0.83%,41,11m,0.00%,202
46m,0.47%,41,12m,0.46%,202
46m,0.73%,41,12m,0.73%,202
46m,0.86%,41,12m,0.00%,202
47m,0.00%,41,12m,1.74%,202
47m,2.60%,41,12m,0.00%,202
47m,0.00%,41,13m,0.89%,202
31m,2.56%,41,13m,0.87%,202
32m,3.46%,41,13m,0.00%,202
32m,0.89%,41,13m,1.81%,202
32m,0.93%,41,13m,0.96%,202
TIME:33.4859588146,CODE:0
STOP
33m,1.05%,42,14m,0.53%,203
33m,1.53%,42,14m,0.00%,203
34m,0.39%,42,15m,0.39%,203
34m,0.67%,42,15m,1.41%,203
34m,0.00%,42,15m,0.42%,203
34m,0.69%,42,15m,0.00%,203
34m,0.42%,41,16m,0.40%,202
35m,2.38%,41,16m,1.54%,202
35m,0.00%,41,16m,0.00%,202
35m,0.75%,41,16m,0.75%,202
36m,0.47%,41,16m,0.47%,202
36m,0.80%,41,17m,0.00%,202
36m,0.87%,41,17m,0.87%,202
36m,0.00%,41,17m,0.76%,202
37m,3.51%,41,17m,0.87%,202
38m,1.82%,41,18m,0.00%,202
38m,0.00%,41,18m,0.94%,202
TIME:29.8222811222,CODE:0
STOP
39m,0.00%,42,19m,0.73%,203
39m,1.39%,42,19m,0.70%,203
39m,0.00%,42,19m,0.39%,203
39m,0.74%,42,19m,0.00%,203
39m,0.43%,42,20m,0.42%,203
40m,0.76%,42,20m,1.51%,203
40m,0.41%,41,20m,0.00%,202
40m,0.74%,41,20m,0.71%,202
41m,0.46%,41,21m,0.47%,202
41m,0.75%,41,21m,0.00%,202
41m,0.83%,41,21m,1.58%,202
41m,0.44%,41,21m,0.45%,202
42m,0.78%,41,21m,0.00%,202
42m,1.70%,41,22m,0.81%,202
42m,0.80%,41,22m,0.00%,202
43m,1.68%,41,22m,1.68%,202
43m,1.76%,41,22m,0.89%,202
TIME:29.936109066,CODE:0
STOP
44m,1.29%,42,23m,1.25%,203
44m,0.37%,42,23m,0.36%,203
45m,0.42%,42,24m,0.86%,203
45m,0.00%,42,24m,0.00%,203
45m,0.81%,42,24m,0.81%,203
45m,0.82%,41,24m,0.41%,202
46m,0.64%,41,24m,0.62%,202
46m,0.42%,41,25m,0.41%,202
46m,0.68%,41,25m,0.71%,202
46m,0.44%,41,25m,0.00%,202
46m,0.79%,41,9m,0.76%,202
47m,1.63%,41,9m,1.61%,202
47m,0.43%,41,9m,0.43%,202
47m,0.00%,41,10m,0.00%,202
31m,1.62%,41,10m,0.82%,202
31m,0.89%,41,10m,0.85%,202
32m,1.73%,41,10m,0.86%,202
33m,2.69%,41,11m,0.91%,202
33m,0.95%,41,11m,0.00%,202
TIME:31.6033968925,CODE:0
STOP
33m,3.70%,42,12m,0.00%,203
34m,0.42%,42,12m,0.79%,203
34m,0.41%,42,12m,0.42%,203
34m,0.78%,42,12m,0.00%,203
34m,0.46%,42,12m,0.46%,203
35m,0.00%,41,13m,1.42%,202
35m,0.49%,41,13m,0.00%,202
35m,0.84%,41,13m,0.80%,202
35m,1.35%,41,13m,0.00%,202
36m,0.45%,41,14m,0.45%,202
36m,0.77%,41,14m,1.60%,202
36m,0.49%,41,14m,0.00%,202
37m,0.80%,41,14m,0.78%,202
37m,0.76%,41,14m,0.00%,202
37m,2.62%,41,15m,0.89%,202
38m,1.72%,41,15m,0.88%,202
38m,0.93%,41,15m,0.93%,202
TIME:28.6350259781,CODE:0
STOP
39m,0.00%,42,16m,0.00%,203
39m,0.40%,42,16m,0.40%,203
40m,0.00%,42,16m,0.75%,203
40m,0.47%,42,17m,0.00%,203
40m,0.78%,41,17m,1.53%,202
41m,0.92%,41,17m,0.47%,202
41m,0.00%,41,17m,0.00%,202
41m,1.60%,41,18m,0.78%,202
41m,0.00%,41,18m,0.00%,202
42m,1.33%,41,18m,1.31%,202
42m,0.00%,41,18m,0.46%,202
42m,0.78%,41,18m,0.00%,202
43m,0.86%,41,19m,0.84%,202
43m,2.58%,41,19m,0.00%,202
44m,2.63%,41,19m,1.76%,202
44m,0.00%,41,19m,0.93%,202
44m,0.90%,41,19m,0.00%,202
45m,1.85%,41,20m,0.90%,202
45m,0.93%,41,20m,0.94%,202
45m,0.00%,41,20m,0.94%,202
45m,0.94%,41,20m,0.94%,202
45m,0.00%,41,20m,0.93%,202
45m,0.93%,41,21m,0.00%,202
TIME:35.1024279594,CODE:0
STOP
46m,0.00%,41,22m,0.00%,202
47m,1.39%,41,22m,0.69%,202
47m,0.00%,41,22m,0.44%,202
47m,1.50%,41,23m,0.78%,202
31m,0.46%,41,23m,0.44%,202
31m,0.42%,41,23m,0.00%,202
31m,0.00%,41,23m,0.76%,202
32m,1.50%,41,23m,0.78%,202
32m,0.00%,41,24m,0.45%,202
32m,1.55%,41,24m,0.80%,202
33m,0.49%,41,24m,0.48%,202
33m,0.76%,41,24m,0.00%,202
33m,0.88%,41,24m,1.75%,202
33m,0.75%,41,25m,0.00%,202
34m,1.62%,41,25m,0.76%,202
34m,1.73%,41,25m,0.87%,202
TIME:27.3045461178,CODE:0
STOP
35m,0.78%,41,10m,0.00%,202
36m,0.40%,41,10m,0.38%,202
36m,0.00%,41,10m,0.79%,202
36m,0.85%,41,10m,0.00%,202
36m,0.84%,41,10m,1.60%,202
36m,0.00%,41,11m,0.45%,202
37m,1.50%,41,11m,0.75%,202
37m,0.46%,41,11m,0.00%,202
37m,0.58%,41,11m,1.13%,202
37m,0.44%,41,11m,0.46%,202
38m,0.80%,41,12m,0.00%,202
38m,0.36%,41,12m,0.35%,202
38m,1.61%,41,12m,1.62%,202
38m,0.00%,41,12m,0.00%,202
39m,0.90%,41,13m,0.89%,202
39m,0.91%,41,13m,0.88%,202
39m,0.00%,41,13m,0.00%,202
39m,0.88%,41,13m,1.77%,202
40m,0.90%,41,13m,0.00%,202
40m,1.78%,41,14m,0.87%,202
41m,2.74%,41,14m,0.91%,202
TIME:34.875756979,CODE:0
STOP
41m,0.81%,41,15m,0.77%,202
42m,0.42%,41,15m,0.00%,202
42m,0.77%,41,15m,1.51%,202
42m,0.45%,41,15m,0.47%,202
42m,0.78%,41,15m,0.00%,202
43m,0.00%,41,16m,0.46%,202
43m,0.79%,41,16m,0.00%,202
43m,0.89%,41,16m,1.73%,202
43m,0.50%,41,16m,0.50%,202
44m,0.00%,41,17m,0.00%,202
44m,1.41%,41,17m,0.48%,202
44m,0.00%,41,17m,0.00%,202
44m,0.84%,41,17m,0.84%,202
45m,0.83%,41,17m,0.84%,202
45m,1.85%,41,17m,0.94%,202
46m,2.66%,41,18m,0.00%,202
46m,0.92%,41,18m,0.90%,202
TIME:27.6206309795,CODE:0
STOP
47m,0.92%,42,19m,0.00%,203
47m,0.40%,42,19m,0.39%,203
31m,0.77%,42,19m,0.78%,203
31m,0.49%,42,20m,1.00%,203
31m,0.00%,42,20m,0.00%,203
32m,0.95%,41,20m,0.47%,202
33m,0.80%,41,20m,0.78%,202
33m,0.81%,41,21m,0.00%,202
33m,0.44%,41,21m,0.44%,202
34m,1.15%,41,21m,1.18%,202
34m,0.45%,41,21m,0.00%,202
34m,0.78%,41,22m,0.75%,202
34m,0.87%,41,22m,0.00%,202
35m,1.68%,41,22m,1.76%,202
36m,1.68%,41,22m,0.89%,202
36m,0.91%,41,22m,0.87%,202
TIME:27.458414793,CODE:0
STOP
37m,0.61%,42,23m,0.00%,203
37m,0.73%,42,23m,0.68%,203
37m,0.00%,42,24m,0.43%,203
37m,0.46%,42,24m,0.00%,203
